game_number,game_id,match_number,rounds_played,winner_team,winner_label,team1_score,team2_score,trump_card,trump_suit,phase,finished_at
6150,INPROC_DAD494,1,10,team2,Team 2 (E/W),36,84,14,♦,finished,2026-05-18T17:09:00.573946+00:00
6151,INPROC_32EE3F,1,10,team2,Team 2 (E/W),36,84,2,♣,finished,2026-05-18T17:09:00.591935+00:00
6152,INPROC_0BF30A,1,10,team2,Team 2 (E/W),51,69,22,♥,finished,2026-05-18T17:09:00.612215+00:00
6153,INPROC_DBC95F,1,10,team2,Team 2 (E/W),44,76,38,♠,finished,2026-05-18T17:09:00.626661+00:00
6154,INPROC_EAA40C,1,10,team2,Team 2 (E/W),57,63,33,♠,finished,2026-05-18T17:09:00.641528+00:00
6155,INPROC_647496,1,10,team2,Team 2 (E/W),30,90,29,♥,finished,2026-05-18T17:09:00.656305+00:00
6156,INPROC_EED8AE,1,10,team1,Team 1 (N/S),66,54,16,♦,finished,2026-05-18T17:09:00.671061+00:00
6157,INPROC_95B5B0,1,10,team2,Team 2 (E/W),29,91,10,♦,finished,2026-05-18T17:09:00.687601+00:00
6158,INPROC_129D8D,1,10,team2,Team 2 (E/W),45,75,31,♠,finished,2026-05-18T17:09:00.704822+00:00
6159,INPROC_4FB9F8,1,10,team1,Team 1 (N/S),61,59,23,♥,finished,2026-05-18T17:09:00.721421+00:00
6160,INPROC_A5DBA5,1,10,team2,Team 2 (E/W),44,76,25,♥,finished,2026-05-18T17:09:00.737964+00:00
6161,INPROC_06581C,1,10,team1,Team 1 (N/S),68,52,29,♥,finished,2026-05-18T17:09:00.755410+00:00
6162,INPROC_6CAEAF,1,10,team1,Team 1 (N/S),62,58,12,♦,finished,2026-05-18T17:09:00.772285+00:00
6163,INPROC_AFB9AC,1,10,team2,Team 2 (E/W),34,86,33,♠,finished,2026-05-18T17:09:00.792055+00:00
6164,INPROC_2ECBC1,1,10,team2,Team 2 (E/W),43,77,26,♥,finished,2026-05-18T17:09:00.808360+00:00
6165,INPROC_CFC5E8,1,10,team2,Team 2 (E/W),8,112,20,♥,finished,2026-05-18T17:09:00.828953+00:00
6166,INPROC_DE3A77,1,10,team1,Team 1 (N/S),82,38,39,♠,finished,2026-05-18T17:09:00.849971+00:00
6167,INPROC_4FB139,1,10,team2,Team 2 (E/W),21,99,21,♥,finished,2026-05-18T17:09:00.867602+00:00
6168,INPROC_97D144,1,10,team2,Team 2 (E/W),49,71,28,♥,finished,2026-05-18T17:09:00.883625+00:00
6169,INPROC_8F1329,1,10,team2,Team 2 (E/W),50,70,28,♥,finished,2026-05-18T17:09:00.896267+00:00
6170,INPROC_965095,1,10,team2,Team 2 (E/W),46,74,35,♠,finished,2026-05-18T17:09:00.909630+00:00
6171,INPROC_397E6D,1,10,team2,Team 2 (E/W),53,67,10,♦,finished,2026-05-18T17:09:00.921268+00:00
6172,INPROC_BF61E6,1,10,team2,Team 2 (E/W),14,106,31,♠,finished,2026-05-18T17:09:00.934425+00:00
6173,INPROC_629C4A,1,10,team2,Team 2 (E/W),31,89,0,♣,finished,2026-05-18T17:09:00.949228+00:00
6174,INPROC_AE55C6,1,10,team2,Team 2 (E/W),49,71,4,♣,finished,2026-05-18T17:09:00.964553+00:00
6175,INPROC_693F33,1,10,team2,Team 2 (E/W),37,83,1,♣,finished,2026-05-18T17:09:00.980948+00:00
6176,INPROC_9F927F,1,10,team2,Team 2 (E/W),33,87,30,♠,finished,2026-05-18T17:09:00.990571+00:00
6177,INPROC_4227BA,1,10,team2,Team 2 (E/W),54,66,16,♦,finished,2026-05-18T17:09:01.008206+00:00
6178,INPROC_8D6373,1,10,team1,Team 1 (N/S),104,16,35,♠,finished,2026-05-18T17:09:01.026606+00:00
6179,INPROC_251A91,1,10,team1,Team 1 (N/S),83,37,35,♠,finished,2026-05-18T17:09:01.041139+00:00
6180,INPROC_7A979F,1,10,team2,Team 2 (E/W),31,89,2,♣,finished,2026-05-18T17:09:01.055477+00:00
6181,INPROC_135EED,1,10,team1,Team 1 (N/S),88,32,21,♥,finished,2026-05-18T17:09:01.064646+00:00
6182,INPROC_0FE4DD,1,10,team2,Team 2 (E/W),30,90,29,♥,finished,2026-05-18T17:09:01.075921+00:00
6183,INPROC_D231C8,1,10,team2,Team 2 (E/W),35,85,33,♠,finished,2026-05-18T17:09:01.084190+00:00
6184,INPROC_3E308C,1,10,team1,Team 1 (N/S),64,56,19,♦,finished,2026-05-18T17:09:01.093260+00:00
6185,INPROC_BA19CA,1,10,team2,Team 2 (E/W),24,96,37,♠,finished,2026-05-18T17:09:01.102306+00:00
6186,INPROC_075C3F,1,10,team2,Team 2 (E/W),59,61,2,♣,finished,2026-05-18T17:09:01.112155+00:00
6187,INPROC_AF9D7E,1,10,team1,Team 1 (N/S),88,32,38,♠,finished,2026-05-18T17:09:01.129591+00:00
6188,INPROC_62DFD7,1,10,team1,Team 1 (N/S),67,53,17,♦,finished,2026-05-18T17:09:01.142430+00:00
6189,INPROC_7FF1D1,1,10,team2,Team 2 (E/W),37,83,24,♥,finished,2026-05-18T17:09:01.159997+00:00
6190,INPROC_0E7731,1,10,team2,Team 2 (E/W),48,72,3,♣,finished,2026-05-18T17:09:01.177150+00:00
6191,INPROC_04B6D3,1,10,team1,Team 1 (N/S),78,42,31,♠,finished,2026-05-18T17:09:01.194274+00:00
6192,INPROC_A960A9,1,10,team1,Team 1 (N/S),67,53,3,♣,finished,2026-05-18T17:09:01.210634+00:00
6193,INPROC_D90E9D,1,10,team2,Team 2 (E/W),30,90,14,♦,finished,2026-05-18T17:09:01.226035+00:00
6194,INPROC_ED7C20,1,10,team2,Team 2 (E/W),34,86,35,♠,finished,2026-05-18T17:09:01.243352+00:00
6195,INPROC_9C2298,1,10,team2,Team 2 (E/W),44,76,10,♦,finished,2026-05-18T17:09:01.259555+00:00
6196,INPROC_450392,1,10,team2,Team 2 (E/W),58,62,14,♦,finished,2026-05-18T17:09:01.275912+00:00
6197,INPROC_2FDC3C,1,10,team1,Team 1 (N/S),68,52,16,♦,finished,2026-05-18T17:09:01.293003+00:00
6198,INPROC_E4CC24,1,10,team1,Team 1 (N/S),88,32,5,♣,finished,2026-05-18T17:09:01.302876+00:00
6199,INPROC_679760,1,10,team2,Team 2 (E/W),37,83,12,♦,finished,2026-05-18T17:09:01.312279+00:00
6200,INPROC_B1DCB2,1,10,team2,Team 2 (E/W),35,85,34,♠,finished,2026-05-18T17:09:01.320927+00:00
6201,INPROC_6929D5,1,10,team2,Team 2 (E/W),13,107,3,♣,finished,2026-05-18T17:09:01.336626+00:00
6202,INPROC_75559D,1,10,team1,Team 1 (N/S),64,56,3,♣,finished,2026-05-18T17:09:01.353473+00:00
6203,INPROC_9E3F95,1,10,team2,Team 2 (E/W),11,109,7,♣,finished,2026-05-18T17:09:01.370951+00:00
6204,INPROC_3E03C0,1,10,team2,Team 2 (E/W),39,81,22,♥,finished,2026-05-18T17:09:01.388191+00:00
6205,INPROC_62AAEA,1,10,team2,Team 2 (E/W),12,108,29,♥,finished,2026-05-18T17:09:01.405959+00:00
6206,INPROC_71AEA5,1,10,team1,Team 1 (N/S),96,24,12,♦,finished,2026-05-18T17:09:01.414187+00:00
6207,INPROC_458C1E,1,10,team2,Team 2 (E/W),0,120,8,♣,finished,2026-05-18T17:09:01.423022+00:00
6208,INPROC_B5B11B,1,10,team2,Team 2 (E/W),40,80,29,♥,finished,2026-05-18T17:09:01.433455+00:00
6209,INPROC_C39703,1,10,team1,Team 1 (N/S),76,44,30,♠,finished,2026-05-18T17:09:01.442111+00:00
6210,INPROC_04595E,1,10,team2,Team 2 (E/W),21,99,26,♥,finished,2026-05-18T17:09:01.450958+00:00
6211,INPROC_ABCDB5,1,10,team2,Team 2 (E/W),54,66,4,♣,finished,2026-05-18T17:09:01.461046+00:00
6212,INPROC_6E17A8,1,10,team2,Team 2 (E/W),0,120,13,♦,finished,2026-05-18T17:09:01.469424+00:00
6213,INPROC_62F021,1,10,team2,Team 2 (E/W),36,84,5,♣,finished,2026-05-18T17:09:01.478962+00:00
6214,INPROC_70C402,1,10,team2,Team 2 (E/W),36,84,7,♣,finished,2026-05-18T17:09:01.488043+00:00
6215,INPROC_B70965,1,10,team2,Team 2 (E/W),55,65,11,♦,finished,2026-05-18T17:09:01.497098+00:00
6216,INPROC_D04799,1,10,team2,Team 2 (E/W),29,91,8,♣,finished,2026-05-18T17:09:01.508795+00:00
6217,INPROC_5161C5,1,10,team1,Team 1 (N/S),61,59,28,♥,finished,2026-05-18T17:09:01.517129+00:00
6218,INPROC_A36DE6,1,10,team2,Team 2 (E/W),7,113,20,♥,finished,2026-05-18T17:09:01.526726+00:00
6219,INPROC_13A95B,1,10,team2,Team 2 (E/W),0,120,26,♥,finished,2026-05-18T17:09:01.536363+00:00
6220,INPROC_08EF4A,1,10,team2,Team 2 (E/W),31,89,34,♠,finished,2026-05-18T17:09:01.546163+00:00
6221,INPROC_AFD1D5,1,10,team2,Team 2 (E/W),33,87,28,♥,finished,2026-05-18T17:09:01.556971+00:00
6222,INPROC_DB766E,1,10,team1,Team 1 (N/S),63,57,29,♥,finished,2026-05-18T17:09:01.566072+00:00
6223,INPROC_31E537,1,10,team2,Team 2 (E/W),43,77,33,♠,finished,2026-05-18T17:09:01.576736+00:00
6224,INPROC_F9B3D5,1,10,draw,draw,60,60,3,♣,finished,2026-05-18T17:09:01.593865+00:00
6225,INPROC_7D49B3,1,10,team1,Team 1 (N/S),68,52,24,♥,finished,2026-05-18T17:09:01.609217+00:00
6226,INPROC_800889,1,10,team2,Team 2 (E/W),37,83,14,♦,finished,2026-05-18T17:09:01.625988+00:00
6227,INPROC_8CD6C9,1,10,team2,Team 2 (E/W),44,76,8,♣,finished,2026-05-18T17:09:01.643018+00:00
6228,INPROC_6F5B7E,1,10,team2,Team 2 (E/W),58,62,28,♥,finished,2026-05-18T17:09:01.660880+00:00
6229,INPROC_34930F,1,10,team2,Team 2 (E/W),48,72,38,♠,finished,2026-05-18T17:09:01.671747+00:00
6230,INPROC_53530C,1,10,team2,Team 2 (E/W),25,95,7,♣,finished,2026-05-18T17:09:01.681936+00:00
6231,INPROC_BC44C1,1,10,team1,Team 1 (N/S),70,50,27,♥,finished,2026-05-18T17:09:01.690383+00:00
6232,INPROC_E57D26,1,10,team1,Team 1 (N/S),64,56,33,♠,finished,2026-05-18T17:09:01.699125+00:00
6233,INPROC_02DAC1,1,10,team1,Team 1 (N/S),64,56,15,♦,finished,2026-05-18T17:09:01.708770+00:00
6234,INPROC_1F827A,1,10,team1,Team 1 (N/S),69,51,9,♣,finished,2026-05-18T17:09:01.718804+00:00
6235,INPROC_145DCB,1,10,team2,Team 2 (E/W),36,84,38,♠,finished,2026-05-18T17:09:01.728020+00:00
6236,INPROC_E3CBB5,1,10,team1,Team 1 (N/S),64,56,26,♥,finished,2026-05-18T17:09:01.737310+00:00
6237,INPROC_88B170,1,10,team2,Team 2 (E/W),55,65,3,♣,finished,2026-05-18T17:09:01.746378+00:00
6238,INPROC_9E3B8E,1,10,team1,Team 1 (N/S),68,52,20,♥,finished,2026-05-18T17:09:01.764263+00:00
6239,INPROC_EBBB4E,1,10,team2,Team 2 (E/W),54,66,24,♥,finished,2026-05-18T17:09:01.783740+00:00
6240,INPROC_7E0C0E,1,10,team2,Team 2 (E/W),0,120,21,♥,finished,2026-05-18T17:09:01.800730+00:00
6241,INPROC_52D725,1,10,team2,Team 2 (E/W),28,92,13,♦,finished,2026-05-18T17:09:01.817168+00:00
6242,INPROC_D2532B,1,10,team2,Team 2 (E/W),59,61,32,♠,finished,2026-05-18T17:09:01.833622+00:00
6243,INPROC_455FD9,1,10,team2,Team 2 (E/W),43,77,14,♦,finished,2026-05-18T17:09:01.850518+00:00
6244,INPROC_C57F1D,1,10,team1,Team 1 (N/S),80,40,9,♣,finished,2026-05-18T17:09:01.866053+00:00
6245,INPROC_BD190A,1,10,team2,Team 2 (E/W),51,69,3,♣,finished,2026-05-18T17:09:01.882537+00:00
6246,INPROC_FF554A,1,10,team2,Team 2 (E/W),42,78,6,♣,finished,2026-05-18T17:09:01.898469+00:00
6247,INPROC_28913D,1,10,team2,Team 2 (E/W),39,81,29,♥,finished,2026-05-18T17:09:01.911501+00:00
6248,INPROC_F037D5,1,10,team2,Team 2 (E/W),26,94,2,♣,finished,2026-05-18T17:09:01.928781+00:00
6249,INPROC_F6F9BF,1,10,team2,Team 2 (E/W),52,68,19,♦,finished,2026-05-18T17:09:01.943665+00:00
6250,INPROC_4FFF8A,1,10,team2,Team 2 (E/W),41,79,36,♠,finished,2026-05-18T17:09:01.958036+00:00
6251,INPROC_546360,1,10,team2,Team 2 (E/W),17,103,18,♦,finished,2026-05-18T17:09:01.966601+00:00
6252,INPROC_0E157E,1,10,team2,Team 2 (E/W),44,76,14,♦,finished,2026-05-18T17:09:01.977592+00:00
6253,INPROC_A4CC5F,1,10,team2,Team 2 (E/W),55,65,3,♣,finished,2026-05-18T17:09:01.986204+00:00
6254,INPROC_9C4791,1,10,team2,Team 2 (E/W),50,70,18,♦,finished,2026-05-18T17:09:01.996834+00:00
6255,INPROC_D6BA5B,1,10,team1,Team 1 (N/S),80,40,28,♥,finished,2026-05-18T17:09:02.006905+00:00
6256,INPROC_053240,1,10,team2,Team 2 (E/W),36,84,15,♦,finished,2026-05-18T17:09:02.022149+00:00
6257,INPROC_CADFF7,1,10,team2,Team 2 (E/W),41,79,5,♣,finished,2026-05-18T17:09:02.039131+00:00
6258,INPROC_5398FD,1,10,team1,Team 1 (N/S),106,14,16,♦,finished,2026-05-18T17:09:02.047769+00:00
6259,INPROC_7E3BE6,1,10,team2,Team 2 (E/W),19,101,19,♦,finished,2026-05-18T17:09:02.063870+00:00
6260,INPROC_8F9164,1,10,team1,Team 1 (N/S),81,39,0,♣,finished,2026-05-18T17:09:02.080316+00:00
6261,INPROC_8EAF17,1,10,team1,Team 1 (N/S),68,52,22,♥,finished,2026-05-18T17:09:02.097633+00:00
6262,INPROC_4D17F5,1,10,team2,Team 2 (E/W),42,78,17,♦,finished,2026-05-18T17:09:02.116926+00:00
6263,INPROC_11F396,1,10,team1,Team 1 (N/S),68,52,31,♠,finished,2026-05-18T17:09:02.126352+00:00
6264,INPROC_F71C69,1,10,team1,Team 1 (N/S),74,46,17,♦,finished,2026-05-18T17:09:02.144491+00:00
6265,INPROC_43A3C6,1,10,team1,Team 1 (N/S),76,44,4,♣,finished,2026-05-18T17:09:02.162928+00:00
6266,INPROC_8CE3E5,1,10,team2,Team 2 (E/W),59,61,26,♥,finished,2026-05-18T17:09:02.181156+00:00
6267,INPROC_B5CABA,1,10,team2,Team 2 (E/W),25,95,18,♦,finished,2026-05-18T17:09:02.196072+00:00
6268,INPROC_94412C,1,10,team2,Team 2 (E/W),17,103,18,♦,finished,2026-05-18T17:09:02.210502+00:00
6269,INPROC_9D2805,1,10,team2,Team 2 (E/W),53,67,24,♥,finished,2026-05-18T17:09:02.224871+00:00
6270,INPROC_A804A0,1,10,team2,Team 2 (E/W),29,91,1,♣,finished,2026-05-18T17:09:02.238146+00:00
6271,INPROC_AE1C7D,1,10,team2,Team 2 (E/W),38,82,34,♠,finished,2026-05-18T17:09:02.253369+00:00
6272,INPROC_97BE47,1,10,team1,Team 1 (N/S),87,33,16,♦,finished,2026-05-18T17:09:02.268214+00:00
6273,INPROC_7CF800,1,10,team2,Team 2 (E/W),59,61,23,♥,finished,2026-05-18T17:09:02.283586+00:00
6274,INPROC_6B8200,1,10,team1,Team 1 (N/S),79,41,25,♥,finished,2026-05-18T17:09:02.298854+00:00
6275,INPROC_4BC06C,1,10,team2,Team 2 (E/W),30,90,12,♦,finished,2026-05-18T17:09:02.315400+00:00
6276,INPROC_C18B6E,1,10,team2,Team 2 (E/W),45,75,20,♥,finished,2026-05-18T17:09:02.331403+00:00
6277,INPROC_4BC0F1,1,10,team1,Team 1 (N/S),94,26,25,♥,finished,2026-05-18T17:09:02.346574+00:00
6278,INPROC_306FD6,1,10,team2,Team 2 (E/W),44,76,9,♣,finished,2026-05-18T17:09:02.361733+00:00
6279,INPROC_8DD556,1,10,team1,Team 1 (N/S),70,50,24,♥,finished,2026-05-18T17:09:02.375876+00:00
6280,INPROC_84D735,1,10,team2,Team 2 (E/W),59,61,31,♠,finished,2026-05-18T17:09:02.391116+00:00
6281,INPROC_9637D0,1,10,team1,Team 1 (N/S),65,55,27,♥,finished,2026-05-18T17:09:02.405232+00:00
6282,INPROC_037A02,1,10,team2,Team 2 (E/W),37,83,5,♣,finished,2026-05-18T17:09:02.420110+00:00
6283,INPROC_507712,1,10,team2,Team 2 (E/W),23,97,14,♦,finished,2026-05-18T17:09:02.434792+00:00
6284,INPROC_569369,1,10,team1,Team 1 (N/S),62,58,38,♠,finished,2026-05-18T17:09:02.449042+00:00
6285,INPROC_FB6003,1,10,team2,Team 2 (E/W),45,75,36,♠,finished,2026-05-18T17:09:02.464264+00:00
6286,INPROC_A86CE4,1,10,team1,Team 1 (N/S),76,44,3,♣,finished,2026-05-18T17:09:02.475463+00:00
6287,INPROC_39BFB0,1,10,team1,Team 1 (N/S),92,28,12,♦,finished,2026-05-18T17:09:02.491238+00:00
6288,INPROC_42225E,1,10,team2,Team 2 (E/W),25,95,20,♥,finished,2026-05-18T17:09:02.508692+00:00
6289,INPROC_4EAC07,1,10,team2,Team 2 (E/W),42,78,32,♠,finished,2026-05-18T17:09:02.524614+00:00
6290,INPROC_5D6FCF,1,10,team2,Team 2 (E/W),48,72,20,♥,finished,2026-05-18T17:09:02.541860+00:00
6291,INPROC_EB2364,1,10,team2,Team 2 (E/W),57,63,21,♥,finished,2026-05-18T17:09:02.560449+00:00
6292,INPROC_BB7493,1,10,team2,Team 2 (E/W),17,103,18,♦,finished,2026-05-18T17:09:02.577201+00:00
6293,INPROC_4DE69B,1,10,team2,Team 2 (E/W),50,70,29,♥,finished,2026-05-18T17:09:02.591622+00:00
6294,INPROC_3C47C8,1,10,team2,Team 2 (E/W),20,100,34,♠,finished,2026-05-18T17:09:02.602678+00:00
6295,INPROC_F1B8EF,1,10,team2,Team 2 (E/W),21,99,3,♣,finished,2026-05-18T17:09:02.613294+00:00
6296,INPROC_0D37C8,1,10,team1,Team 1 (N/S),62,58,36,♠,finished,2026-05-18T17:09:02.629856+00:00
6297,INPROC_38015F,1,10,team1,Team 1 (N/S),67,53,39,♠,finished,2026-05-18T17:09:02.642808+00:00
6298,INPROC_89173E,1,10,team2,Team 2 (E/W),32,88,25,♥,finished,2026-05-18T17:09:02.658021+00:00
6299,INPROC_883787,1,10,team2,Team 2 (E/W),36,84,13,♦,finished,2026-05-18T17:09:02.672434+00:00
6300,INPROC_184CED,1,10,team2,Team 2 (E/W),37,83,19,♦,finished,2026-05-18T17:09:02.687554+00:00
6301,INPROC_2A444B,1,10,team2,Team 2 (E/W),54,66,17,♦,finished,2026-05-18T17:09:02.703766+00:00
6302,INPROC_25CC9C,1,10,team2,Team 2 (E/W),0,120,12,♦,finished,2026-05-18T17:09:02.720682+00:00
6303,INPROC_B4FDA2,1,10,team1,Team 1 (N/S),96,24,10,♦,finished,2026-05-18T17:09:02.737612+00:00
6304,INPROC_C10301,1,10,team2,Team 2 (E/W),45,75,3,♣,finished,2026-05-18T17:09:02.754785+00:00
6305,INPROC_45D2C0,1,10,team2,Team 2 (E/W),28,92,7,♣,finished,2026-05-18T17:09:02.770619+00:00
6306,INPROC_839BB7,1,10,team1,Team 1 (N/S),65,55,22,♥,finished,2026-05-18T17:09:02.788256+00:00
6307,INPROC_739F8A,1,10,team1,Team 1 (N/S),75,45,11,♦,finished,2026-05-18T17:09:02.805461+00:00
6308,INPROC_8C4D4D,1,10,team2,Team 2 (E/W),49,71,5,♣,finished,2026-05-18T17:09:02.818380+00:00
6309,INPROC_6B7CD2,1,10,team2,Team 2 (E/W),20,100,1,♣,finished,2026-05-18T17:09:02.835843+00:00
6310,INPROC_4D3FBF,1,10,team2,Team 2 (E/W),50,70,6,♣,finished,2026-05-18T17:09:02.854066+00:00
6311,INPROC_D4B055,1,10,team2,Team 2 (E/W),32,88,10,♦,finished,2026-05-18T17:09:02.870426+00:00
6312,INPROC_B99FC0,1,10,team1,Team 1 (N/S),70,50,14,♦,finished,2026-05-18T17:09:02.886233+00:00
6313,INPROC_9B3F00,1,10,team2,Team 2 (E/W),44,76,23,♥,finished,2026-05-18T17:09:02.901888+00:00
6314,INPROC_061CB4,1,10,team2,Team 2 (E/W),19,101,26,♥,finished,2026-05-18T17:09:02.914092+00:00
6315,INPROC_B2E2D1,1,10,team2,Team 2 (E/W),22,98,4,♣,finished,2026-05-18T17:09:02.931870+00:00
6316,INPROC_896DD5,1,10,team2,Team 2 (E/W),13,107,29,♥,finished,2026-05-18T17:09:02.946477+00:00
6317,INPROC_CE46E7,1,10,team2,Team 2 (E/W),59,61,21,♥,finished,2026-05-18T17:09:02.962876+00:00
6318,INPROC_65F5D0,1,10,team2,Team 2 (E/W),0,120,36,♠,finished,2026-05-18T17:09:02.978321+00:00
6319,INPROC_A28F26,1,10,team2,Team 2 (E/W),48,72,28,♥,finished,2026-05-18T17:09:02.994094+00:00
6320,INPROC_EACF14,1,10,team1,Team 1 (N/S),69,51,35,♠,finished,2026-05-18T17:09:03.005309+00:00
6321,INPROC_86DC69,1,10,team2,Team 2 (E/W),53,67,7,♣,finished,2026-05-18T17:09:03.013798+00:00
6322,INPROC_8CA1B4,1,10,draw,draw,60,60,12,♦,finished,2026-05-18T17:09:03.023556+00:00
6323,INPROC_22E18A,1,10,team1,Team 1 (N/S),77,43,21,♥,finished,2026-05-18T17:09:03.032060+00:00
6324,INPROC_EF8CD6,1,10,team2,Team 2 (E/W),35,85,11,♦,finished,2026-05-18T17:09:03.048674+00:00
6325,INPROC_836D3B,1,10,team2,Team 2 (E/W),4,116,35,♠,finished,2026-05-18T17:09:03.062979+00:00
6326,INPROC_27D928,1,10,team2,Team 2 (E/W),42,78,38,♠,finished,2026-05-18T17:09:03.081367+00:00
6327,INPROC_DE2404,1,10,team1,Team 1 (N/S),83,37,21,♥,finished,2026-05-18T17:09:03.098646+00:00
6328,INPROC_3EFC58,1,10,team2,Team 2 (E/W),4,116,36,♠,finished,2026-05-18T17:09:03.116733+00:00
6329,INPROC_534FF7,1,10,team2,Team 2 (E/W),32,88,35,♠,finished,2026-05-18T17:09:03.135037+00:00
6330,INPROC_2BAE96,1,10,team2,Team 2 (E/W),43,77,12,♦,finished,2026-05-18T17:09:03.149240+00:00
6331,INPROC_3BAC14,1,10,team2,Team 2 (E/W),0,120,39,♠,finished,2026-05-18T17:09:03.157794+00:00
6332,INPROC_C18F7C,1,10,team2,Team 2 (E/W),48,72,28,♥,finished,2026-05-18T17:09:03.167473+00:00
6333,INPROC_F5D385,1,10,team2,Team 2 (E/W),54,66,30,♠,finished,2026-05-18T17:09:03.176403+00:00
6334,INPROC_7FB438,1,10,team2,Team 2 (E/W),19,101,24,♥,finished,2026-05-18T17:09:03.186225+00:00
6335,INPROC_C2D80D,1,10,team2,Team 2 (E/W),18,102,10,♦,finished,2026-05-18T17:09:03.195307+00:00
6336,INPROC_E715A5,1,10,team2,Team 2 (E/W),37,83,19,♦,finished,2026-05-18T17:09:03.204840+00:00
6337,INPROC_45A86F,1,10,team2,Team 2 (E/W),46,74,32,♠,finished,2026-05-18T17:09:03.215787+00:00
6338,INPROC_2388C8,1,10,team2,Team 2 (E/W),20,100,6,♣,finished,2026-05-18T17:09:03.224707+00:00
6339,INPROC_A94B0C,1,10,team2,Team 2 (E/W),55,65,34,♠,finished,2026-05-18T17:09:03.233198+00:00
6340,INPROC_BA830B,1,10,team2,Team 2 (E/W),55,65,8,♣,finished,2026-05-18T17:09:03.242540+00:00
6341,INPROC_72EFCF,1,10,draw,draw,60,60,8,♣,finished,2026-05-18T17:09:03.260616+00:00
6342,INPROC_C35135,1,10,team1,Team 1 (N/S),72,48,13,♦,finished,2026-05-18T17:09:03.277647+00:00
6343,INPROC_32DD04,1,10,team2,Team 2 (E/W),48,72,1,♣,finished,2026-05-18T17:09:03.286824+00:00
6344,INPROC_838F0A,1,10,team2,Team 2 (E/W),27,93,10,♦,finished,2026-05-18T17:09:03.304547+00:00
6345,INPROC_D7A2AD,1,10,team1,Team 1 (N/S),64,56,29,♥,finished,2026-05-18T17:09:03.323117+00:00
6346,INPROC_2D0A6F,1,10,team1,Team 1 (N/S),64,56,26,♥,finished,2026-05-18T17:09:03.340839+00:00
6347,INPROC_83EEFA,1,10,draw,draw,60,60,13,♦,finished,2026-05-18T17:09:03.357352+00:00
6348,INPROC_3E8296,1,10,team2,Team 2 (E/W),52,68,20,♥,finished,2026-05-18T17:09:03.365727+00:00
6349,INPROC_C4ADD9,1,10,team2,Team 2 (E/W),45,75,8,♣,finished,2026-05-18T17:09:03.376152+00:00
6350,INPROC_640F6B,1,10,draw,draw,60,60,7,♣,finished,2026-05-18T17:09:03.394393+00:00
6351,INPROC_E68A19,1,10,team2,Team 2 (E/W),51,69,34,♠,finished,2026-05-18T17:09:03.412203+00:00
6352,INPROC_25054E,1,10,team2,Team 2 (E/W),31,89,30,♠,finished,2026-05-18T17:09:03.429729+00:00
6353,INPROC_E0C6D9,1,10,team2,Team 2 (E/W),57,63,5,♣,finished,2026-05-18T17:09:03.446551+00:00
6354,INPROC_C1D4B0,1,10,team2,Team 2 (E/W),24,96,24,♥,finished,2026-05-18T17:09:03.462843+00:00
6355,INPROC_1CAD09,1,10,team1,Team 1 (N/S),62,58,5,♣,finished,2026-05-18T17:09:03.472149+00:00
6356,INPROC_3B7148,1,10,team2,Team 2 (E/W),34,86,2,♣,finished,2026-05-18T17:09:03.480743+00:00
6357,INPROC_C93E26,1,10,team2,Team 2 (E/W),22,98,37,♠,finished,2026-05-18T17:09:03.491739+00:00
6358,INPROC_D1F05C,1,10,team1,Team 1 (N/S),77,43,7,♣,finished,2026-05-18T17:09:03.500598+00:00
6359,INPROC_E51992,1,10,team2,Team 2 (E/W),52,68,33,♠,finished,2026-05-18T17:09:03.510360+00:00
6360,INPROC_80E1B2,1,10,team2,Team 2 (E/W),18,102,19,♦,finished,2026-05-18T17:09:03.521226+00:00
6361,INPROC_426CD9,1,10,team1,Team 1 (N/S),81,39,37,♠,finished,2026-05-18T17:09:03.529684+00:00
6362,INPROC_5EB91B,1,10,team2,Team 2 (E/W),47,73,2,♣,finished,2026-05-18T17:09:03.539766+00:00
6363,INPROC_62A52E,1,10,team1,Team 1 (N/S),63,57,35,♠,finished,2026-05-18T17:09:03.549255+00:00
6364,INPROC_D714C9,1,10,draw,draw,60,60,6,♣,finished,2026-05-18T17:09:03.567505+00:00
6365,INPROC_604ACE,1,10,team1,Team 1 (N/S),78,42,10,♦,finished,2026-05-18T17:09:03.586822+00:00
6366,INPROC_DC3D71,1,10,team2,Team 2 (E/W),43,77,12,♦,finished,2026-05-18T17:09:03.603822+00:00
6367,INPROC_F4C580,1,10,team2,Team 2 (E/W),39,81,36,♠,finished,2026-05-18T17:09:03.619853+00:00
6368,INPROC_419ABE,1,10,team1,Team 1 (N/S),71,49,15,♦,finished,2026-05-18T17:09:03.635682+00:00
6369,INPROC_40E340,1,10,team2,Team 2 (E/W),32,88,21,♥,finished,2026-05-18T17:09:03.645766+00:00
6370,INPROC_4752EA,1,10,team2,Team 2 (E/W),16,104,25,♥,finished,2026-05-18T17:09:03.654787+00:00
6371,INPROC_FFDE78,1,10,team1,Team 1 (N/S),79,41,5,♣,finished,2026-05-18T17:09:03.665651+00:00
6372,INPROC_9A5C24,1,10,team2,Team 2 (E/W),13,107,15,♦,finished,2026-05-18T17:09:03.674241+00:00
6373,INPROC_109A4F,1,10,team2,Team 2 (E/W),46,74,12,♦,finished,2026-05-18T17:09:03.683740+00:00
