game_number,game_id,match_number,rounds_played,winner_team,winner_label,team1_score,team2_score,trump_card,trump_suit,phase,finished_at
452,INPROC_965E9F,1,10,team2,Team 2 (E/W),50,70,18,♦,finished,2026-05-11T16:21:17.033735+00:00
453,INPROC_4EABFB,1,10,team1,Team 1 (N/S),69,51,31,♠,finished,2026-05-11T16:21:17.052023+00:00
454,INPROC_E51DE1,1,10,team1,Team 1 (N/S),77,43,0,♣,finished,2026-05-11T16:21:17.070703+00:00
455,INPROC_20627C,1,10,team2,Team 2 (E/W),56,64,21,♥,finished,2026-05-11T16:21:17.088028+00:00
456,INPROC_A54871,1,10,team1,Team 1 (N/S),84,36,28,♥,finished,2026-05-11T16:21:17.106519+00:00
457,INPROC_658F1C,1,10,team1,Team 1 (N/S),75,45,35,♠,finished,2026-05-11T16:21:17.123974+00:00
458,INPROC_C515F0,1,10,team1,Team 1 (N/S),62,58,3,♣,finished,2026-05-11T16:21:17.142830+00:00
459,INPROC_727166,1,10,team2,Team 2 (E/W),46,74,0,♣,finished,2026-05-11T16:21:17.163035+00:00
460,INPROC_4B8315,1,10,team1,Team 1 (N/S),78,42,36,♠,finished,2026-05-11T16:21:17.181513+00:00
461,INPROC_CAC036,1,10,team1,Team 1 (N/S),88,32,35,♠,finished,2026-05-11T16:21:17.197760+00:00
462,INPROC_FB4072,1,10,team2,Team 2 (E/W),25,95,2,♣,finished,2026-05-11T16:21:17.215832+00:00
463,INPROC_C10C53,1,10,team1,Team 1 (N/S),69,51,4,♣,finished,2026-05-11T16:21:17.233331+00:00
464,INPROC_0B9BD3,1,10,team2,Team 2 (E/W),39,81,32,♠,finished,2026-05-11T16:21:17.251367+00:00
465,INPROC_325449,1,10,team2,Team 2 (E/W),27,93,1,♣,finished,2026-05-11T16:21:17.270600+00:00
466,INPROC_2B2E2C,1,10,team1,Team 1 (N/S),61,59,22,♥,finished,2026-05-11T16:21:17.290617+00:00
467,INPROC_9047C9,1,10,team2,Team 2 (E/W),53,67,10,♦,finished,2026-05-11T16:21:17.309653+00:00
468,INPROC_F90C78,1,10,team1,Team 1 (N/S),62,58,6,♣,finished,2026-05-11T16:21:17.328866+00:00
469,INPROC_FDCE04,1,10,team1,Team 1 (N/S),99,21,7,♣,finished,2026-05-11T16:21:17.348497+00:00
470,INPROC_0F72A3,1,10,team1,Team 1 (N/S),71,49,34,♠,finished,2026-05-11T16:21:17.369200+00:00
471,INPROC_B97D0E,1,10,team2,Team 2 (E/W),18,102,18,♦,finished,2026-05-11T16:21:17.390537+00:00
472,INPROC_ABB5D1,1,10,team2,Team 2 (E/W),25,95,8,♣,finished,2026-05-11T16:21:17.407761+00:00
473,INPROC_E77C46,1,10,team2,Team 2 (E/W),34,86,6,♣,finished,2026-05-11T16:21:17.425803+00:00
474,INPROC_7868F4,1,10,team1,Team 1 (N/S),81,39,3,♣,finished,2026-05-11T16:21:17.443136+00:00
475,INPROC_A07A68,1,10,team1,Team 1 (N/S),96,24,13,♦,finished,2026-05-11T16:21:17.459802+00:00
476,INPROC_A51B85,1,10,team2,Team 2 (E/W),56,64,25,♥,finished,2026-05-11T16:21:17.478591+00:00
477,INPROC_77FD4D,1,10,team2,Team 2 (E/W),52,68,21,♥,finished,2026-05-11T16:21:17.497880+00:00
478,INPROC_45EF01,1,10,team2,Team 2 (E/W),43,77,26,♥,finished,2026-05-11T16:21:17.516947+00:00
479,INPROC_80232A,1,10,team1,Team 1 (N/S),66,54,2,♣,finished,2026-05-11T16:21:17.534776+00:00
480,INPROC_01E8FA,1,10,team1,Team 1 (N/S),83,37,4,♣,finished,2026-05-11T16:21:17.553301+00:00
481,INPROC_295C3A,1,10,team1,Team 1 (N/S),74,46,15,♦,finished,2026-05-11T16:21:17.571918+00:00
482,INPROC_FB8C98,1,10,team2,Team 2 (E/W),55,65,38,♠,finished,2026-05-11T16:21:17.591543+00:00
483,INPROC_76C35D,1,10,team1,Team 1 (N/S),92,28,30,♠,finished,2026-05-11T16:21:17.611415+00:00
484,INPROC_78FD8B,1,10,team2,Team 2 (E/W),33,87,27,♥,finished,2026-05-11T16:21:17.629867+00:00
485,INPROC_3480F9,1,10,team1,Team 1 (N/S),76,44,31,♠,finished,2026-05-11T16:21:17.648586+00:00
486,INPROC_3E2207,1,10,team1,Team 1 (N/S),87,33,27,♥,finished,2026-05-11T16:21:17.666167+00:00
487,INPROC_25348B,1,10,team2,Team 2 (E/W),27,93,37,♠,finished,2026-05-11T16:21:17.685181+00:00
488,INPROC_D59948,1,10,team1,Team 1 (N/S),86,34,33,♠,finished,2026-05-11T16:21:17.703771+00:00
489,INPROC_1EDCB1,1,10,team2,Team 2 (E/W),36,84,3,♣,finished,2026-05-11T16:21:17.722091+00:00
490,INPROC_8628FE,1,10,team1,Team 1 (N/S),83,37,10,♦,finished,2026-05-11T16:21:17.740561+00:00
491,INPROC_E737CE,1,10,team2,Team 2 (E/W),35,85,25,♥,finished,2026-05-11T16:21:17.758165+00:00
492,INPROC_84F3F1,1,10,team2,Team 2 (E/W),40,80,15,♦,finished,2026-05-11T16:21:17.775435+00:00
493,INPROC_4D50F0,1,10,team1,Team 1 (N/S),77,43,3,♣,finished,2026-05-11T16:21:17.797329+00:00
494,INPROC_D11953,1,10,team2,Team 2 (E/W),54,66,39,♠,finished,2026-05-11T16:21:17.821407+00:00
495,INPROC_ECE4C1,1,10,team2,Team 2 (E/W),16,104,28,♥,finished,2026-05-11T16:21:17.843269+00:00
496,INPROC_5E4255,1,10,team1,Team 1 (N/S),65,55,10,♦,finished,2026-05-11T16:21:17.867090+00:00
497,INPROC_D9598E,1,10,team1,Team 1 (N/S),68,52,31,♠,finished,2026-05-11T16:21:17.891901+00:00
498,INPROC_2B245B,1,10,team2,Team 2 (E/W),44,76,6,♣,finished,2026-05-11T16:21:17.913359+00:00
499,INPROC_9DA5AF,1,10,team2,Team 2 (E/W),47,73,9,♣,finished,2026-05-11T16:21:17.936338+00:00
500,INPROC_7474E6,1,10,team1,Team 1 (N/S),88,32,33,♠,finished,2026-05-11T16:21:17.959348+00:00
501,INPROC_0A57F5,1,10,team2,Team 2 (E/W),54,66,29,♥,finished,2026-05-11T16:21:17.980677+00:00
502,INPROC_4C4D20,1,10,team1,Team 1 (N/S),91,29,11,♦,finished,2026-05-11T16:21:18.001931+00:00
503,INPROC_C78E2D,1,10,team1,Team 1 (N/S),93,27,10,♦,finished,2026-05-11T16:21:18.025213+00:00
504,INPROC_C4B5C5,1,10,team1,Team 1 (N/S),91,29,22,♥,finished,2026-05-11T16:21:18.049302+00:00
505,INPROC_BD0C3F,1,10,team2,Team 2 (E/W),53,67,34,♠,finished,2026-05-11T16:21:18.072595+00:00
506,INPROC_34EF65,1,10,team1,Team 1 (N/S),90,30,14,♦,finished,2026-05-11T16:21:18.095143+00:00
507,INPROC_2FA5D0,1,10,team2,Team 2 (E/W),50,70,24,♥,finished,2026-05-11T16:21:18.117616+00:00
508,INPROC_1F0D77,1,10,team2,Team 2 (E/W),27,93,35,♠,finished,2026-05-11T16:21:18.141128+00:00
509,INPROC_881EDA,1,10,team2,Team 2 (E/W),36,84,38,♠,finished,2026-05-11T16:21:18.162333+00:00
510,INPROC_51E8DD,1,10,team1,Team 1 (N/S),86,34,37,♠,finished,2026-05-11T16:21:18.182783+00:00
511,INPROC_02EF61,1,10,team1,Team 1 (N/S),81,39,28,♥,finished,2026-05-11T16:21:18.204497+00:00
512,INPROC_04803D,1,10,team1,Team 1 (N/S),85,35,24,♥,finished,2026-05-11T16:21:18.225045+00:00
513,INPROC_8F9B8A,1,10,team1,Team 1 (N/S),73,47,6,♣,finished,2026-05-11T16:21:18.244777+00:00
514,INPROC_38BBF5,1,10,team2,Team 2 (E/W),25,95,1,♣,finished,2026-05-11T16:21:18.263900+00:00
515,INPROC_BBF8B2,1,10,team1,Team 1 (N/S),63,57,30,♠,finished,2026-05-11T16:21:18.282405+00:00
516,INPROC_8F0DAB,1,10,team2,Team 2 (E/W),40,80,17,♦,finished,2026-05-11T16:21:18.300484+00:00
517,INPROC_F5FA1A,1,10,team1,Team 1 (N/S),63,57,27,♥,finished,2026-05-11T16:21:18.318973+00:00
518,INPROC_5510BE,1,10,team2,Team 2 (E/W),21,99,17,♦,finished,2026-05-11T16:21:18.338410+00:00
519,INPROC_88C9C0,1,10,team2,Team 2 (E/W),35,85,31,♠,finished,2026-05-11T16:21:18.356828+00:00
520,INPROC_03F8BB,1,10,team2,Team 2 (E/W),51,69,1,♣,finished,2026-05-11T16:21:18.375883+00:00
521,INPROC_B4420C,1,10,team2,Team 2 (E/W),49,71,9,♣,finished,2026-05-11T16:21:18.394295+00:00
522,INPROC_E29438,1,10,team2,Team 2 (E/W),30,90,5,♣,finished,2026-05-11T16:21:18.411946+00:00
523,INPROC_80224D,1,10,team2,Team 2 (E/W),56,64,29,♥,finished,2026-05-11T16:21:18.431251+00:00
524,INPROC_C34482,1,10,team2,Team 2 (E/W),13,107,14,♦,finished,2026-05-11T16:21:18.451376+00:00
525,INPROC_84EF90,1,10,team1,Team 1 (N/S),65,55,12,♦,finished,2026-05-11T16:21:18.469747+00:00
526,INPROC_2B621D,1,10,team2,Team 2 (E/W),54,66,22,♥,finished,2026-05-11T16:21:18.488790+00:00
527,INPROC_34B6F4,1,10,team2,Team 2 (E/W),56,64,23,♥,finished,2026-05-11T16:21:18.507367+00:00
528,INPROC_09014F,1,10,team2,Team 2 (E/W),48,72,6,♣,finished,2026-05-11T16:21:18.525129+00:00
529,INPROC_07C556,1,10,team1,Team 1 (N/S),106,14,36,♠,finished,2026-05-11T16:21:18.544088+00:00
530,INPROC_2083E8,1,10,team1,Team 1 (N/S),72,48,24,♥,finished,2026-05-11T16:21:18.561478+00:00
531,INPROC_F59361,1,10,team1,Team 1 (N/S),79,41,8,♣,finished,2026-05-11T16:21:18.580414+00:00
532,INPROC_B51782,1,10,team2,Team 2 (E/W),57,63,7,♣,finished,2026-05-11T16:21:18.599264+00:00
533,INPROC_324F83,1,10,team1,Team 1 (N/S),73,47,27,♥,finished,2026-05-11T16:21:18.617518+00:00
534,INPROC_EE7314,1,10,team1,Team 1 (N/S),68,52,19,♦,finished,2026-05-11T16:21:18.634538+00:00
535,INPROC_93202E,1,10,team1,Team 1 (N/S),102,18,12,♦,finished,2026-05-11T16:21:18.653408+00:00
536,INPROC_8C7FE8,1,10,team2,Team 2 (E/W),56,64,23,♥,finished,2026-05-11T16:21:18.671951+00:00
537,INPROC_0B2068,1,10,team1,Team 1 (N/S),70,50,29,♥,finished,2026-05-11T16:21:18.690534+00:00
538,INPROC_C3718B,1,10,team1,Team 1 (N/S),76,44,0,♣,finished,2026-05-11T16:21:18.712564+00:00
539,INPROC_EE5C57,1,10,team2,Team 2 (E/W),45,75,5,♣,finished,2026-05-11T16:21:18.735503+00:00
540,INPROC_6CC0A1,1,10,team1,Team 1 (N/S),80,40,35,♠,finished,2026-05-11T16:21:18.754075+00:00
541,INPROC_2E6A90,1,10,team1,Team 1 (N/S),70,50,5,♣,finished,2026-05-11T16:21:18.777920+00:00
542,INPROC_9C4993,1,10,team1,Team 1 (N/S),97,23,5,♣,finished,2026-05-11T16:21:18.797570+00:00
543,INPROC_EF224C,1,10,team2,Team 2 (E/W),51,69,18,♦,finished,2026-05-11T16:21:18.815500+00:00
544,INPROC_269103,1,10,team1,Team 1 (N/S),61,59,3,♣,finished,2026-05-11T16:21:18.833141+00:00
545,INPROC_D34D42,1,10,team2,Team 2 (E/W),38,82,19,♦,finished,2026-05-11T16:21:18.852663+00:00
546,INPROC_A7E0E8,1,10,team1,Team 1 (N/S),69,51,11,♦,finished,2026-05-11T16:21:18.880539+00:00
547,INPROC_5C81F1,1,10,team2,Team 2 (E/W),48,72,19,♦,finished,2026-05-11T16:21:18.907186+00:00
548,INPROC_C2432A,1,10,team1,Team 1 (N/S),89,31,34,♠,finished,2026-05-11T16:21:18.932884+00:00
549,INPROC_B447DF,1,10,team1,Team 1 (N/S),94,26,1,♣,finished,2026-05-11T16:21:18.957941+00:00
550,INPROC_0BFDC3,1,10,team2,Team 2 (E/W),40,80,16,♦,finished,2026-05-11T16:21:18.986137+00:00
551,INPROC_D17A0B,1,10,team1,Team 1 (N/S),62,58,8,♣,finished,2026-05-11T16:21:19.019789+00:00
552,INPROC_1E0DAE,1,10,team1,Team 1 (N/S),90,30,25,♥,finished,2026-05-11T16:21:19.046693+00:00
553,INPROC_554154,1,10,team1,Team 1 (N/S),76,44,30,♠,finished,2026-05-11T16:21:19.073945+00:00
554,INPROC_870CB3,1,10,team1,Team 1 (N/S),72,48,4,♣,finished,2026-05-11T16:21:19.101672+00:00
555,INPROC_3B4376,1,10,team1,Team 1 (N/S),84,36,17,♦,finished,2026-05-11T16:21:19.134781+00:00
556,INPROC_3FB5FC,1,10,team2,Team 2 (E/W),24,96,2,♣,finished,2026-05-11T16:21:19.157951+00:00
557,INPROC_04DB14,1,10,team1,Team 1 (N/S),75,45,32,♠,finished,2026-05-11T16:21:19.181948+00:00
558,INPROC_FACB47,1,10,team2,Team 2 (E/W),54,66,21,♥,finished,2026-05-11T16:21:19.206322+00:00
559,INPROC_CD5C1D,1,10,team2,Team 2 (E/W),35,85,11,♦,finished,2026-05-11T16:21:19.230582+00:00
560,INPROC_08663D,1,10,team2,Team 2 (E/W),56,64,25,♥,finished,2026-05-11T16:21:19.253314+00:00
561,INPROC_67AF76,1,10,team2,Team 2 (E/W),33,87,15,♦,finished,2026-05-11T16:21:19.270953+00:00
562,INPROC_A6AD6C,1,10,team2,Team 2 (E/W),57,63,30,♠,finished,2026-05-11T16:21:19.288135+00:00
563,INPROC_E1D5C8,1,10,team2,Team 2 (E/W),14,106,4,♣,finished,2026-05-11T16:21:19.305939+00:00
564,INPROC_81F2A7,1,10,team2,Team 2 (E/W),17,103,30,♠,finished,2026-05-11T16:21:19.323422+00:00
565,INPROC_32DE20,1,10,team2,Team 2 (E/W),45,75,0,♣,finished,2026-05-11T16:21:19.342425+00:00
566,INPROC_7256D3,1,10,team1,Team 1 (N/S),66,54,9,♣,finished,2026-05-11T16:21:19.360440+00:00
567,INPROC_60CFDB,1,10,team1,Team 1 (N/S),63,57,20,♥,finished,2026-05-11T16:21:19.377686+00:00
568,INPROC_D5B161,1,10,team2,Team 2 (E/W),17,103,14,♦,finished,2026-05-11T16:21:19.395132+00:00
569,INPROC_D5F770,1,10,team1,Team 1 (N/S),65,55,10,♦,finished,2026-05-11T16:21:19.410435+00:00
570,INPROC_F02CB7,1,10,team1,Team 1 (N/S),78,42,16,♦,finished,2026-05-11T16:21:19.430574+00:00
571,INPROC_2DF63F,1,10,team1,Team 1 (N/S),75,45,27,♥,finished,2026-05-11T16:21:19.449119+00:00
572,INPROC_1729D6,1,10,team2,Team 2 (E/W),47,73,36,♠,finished,2026-05-11T16:21:19.467676+00:00
573,INPROC_9E9097,1,10,team2,Team 2 (E/W),21,99,21,♥,finished,2026-05-11T16:21:19.487045+00:00
574,INPROC_05647E,1,10,team2,Team 2 (E/W),46,74,32,♠,finished,2026-05-11T16:21:19.506344+00:00
575,INPROC_D0D5C5,1,10,team2,Team 2 (E/W),39,81,10,♦,finished,2026-05-11T16:21:19.524562+00:00
576,INPROC_65D223,1,10,draw,draw,60,60,16,♦,finished,2026-05-11T16:21:19.542477+00:00
577,INPROC_833B8B,1,10,team1,Team 1 (N/S),75,45,27,♥,finished,2026-05-11T16:21:19.560072+00:00
578,INPROC_F68D56,1,10,team2,Team 2 (E/W),52,68,9,♣,finished,2026-05-11T16:21:19.577814+00:00
579,INPROC_06E4CB,1,10,team1,Team 1 (N/S),98,22,34,♠,finished,2026-05-11T16:21:19.595033+00:00
580,INPROC_DE7069,1,10,team1,Team 1 (N/S),75,45,3,♣,finished,2026-05-11T16:21:19.612458+00:00
581,INPROC_85AD5D,1,10,team2,Team 2 (E/W),57,63,36,♠,finished,2026-05-11T16:21:19.629958+00:00
582,INPROC_2BBB0D,1,10,team1,Team 1 (N/S),84,36,34,♠,finished,2026-05-11T16:21:19.647331+00:00
583,INPROC_BBEF31,1,10,team2,Team 2 (E/W),58,62,12,♦,finished,2026-05-11T16:21:19.666389+00:00
584,INPROC_CC09EE,1,10,team1,Team 1 (N/S),73,47,6,♣,finished,2026-05-11T16:21:19.685614+00:00
585,INPROC_A9BA2A,1,10,team2,Team 2 (E/W),41,79,29,♥,finished,2026-05-11T16:21:19.703428+00:00
586,INPROC_0B8EA3,1,10,team2,Team 2 (E/W),18,102,29,♥,finished,2026-05-11T16:21:19.723536+00:00
587,INPROC_947321,1,10,team1,Team 1 (N/S),65,55,34,♠,finished,2026-05-11T16:21:19.741324+00:00
588,INPROC_16C764,1,10,team2,Team 2 (E/W),17,103,2,♣,finished,2026-05-11T16:21:19.758652+00:00
589,INPROC_A98DF4,1,10,team2,Team 2 (E/W),23,97,20,♥,finished,2026-05-11T16:21:19.776449+00:00
590,INPROC_AF3363,1,10,team2,Team 2 (E/W),42,78,19,♦,finished,2026-05-11T16:21:19.793867+00:00
591,INPROC_4F24A7,1,10,team2,Team 2 (E/W),20,100,3,♣,finished,2026-05-11T16:21:19.811283+00:00
592,INPROC_057EB2,1,10,team1,Team 1 (N/S),92,28,6,♣,finished,2026-05-11T16:21:19.829282+00:00
593,INPROC_87A8A4,1,10,team2,Team 2 (E/W),16,104,9,♣,finished,2026-05-11T16:21:19.846753+00:00
594,INPROC_1BB6E2,1,10,team1,Team 1 (N/S),105,15,23,♥,finished,2026-05-11T16:21:19.864575+00:00
595,INPROC_47CB36,1,10,team2,Team 2 (E/W),30,90,24,♥,finished,2026-05-11T16:21:19.882107+00:00
596,INPROC_55E5BE,1,10,team1,Team 1 (N/S),81,39,15,♦,finished,2026-05-11T16:21:19.899952+00:00
597,INPROC_6353D5,1,10,team2,Team 2 (E/W),50,70,20,♥,finished,2026-05-11T16:21:19.918050+00:00
598,INPROC_4E9C23,1,10,team1,Team 1 (N/S),75,45,0,♣,finished,2026-05-11T16:21:19.939182+00:00
599,INPROC_15D21C,1,10,team2,Team 2 (E/W),41,79,24,♥,finished,2026-05-11T16:21:19.957541+00:00
600,INPROC_825AA9,1,10,team1,Team 1 (N/S),75,45,0,♣,finished,2026-05-11T16:21:19.975507+00:00
601,INPROC_39B2D3,1,10,team1,Team 1 (N/S),73,47,10,♦,finished,2026-05-11T16:21:19.992654+00:00
602,INPROC_D92FD1,1,10,team1,Team 1 (N/S),90,30,25,♥,finished,2026-05-11T16:21:20.010781+00:00
603,INPROC_5A7B28,1,10,team1,Team 1 (N/S),87,33,2,♣,finished,2026-05-11T16:21:20.028558+00:00
604,INPROC_142AEE,1,10,team1,Team 1 (N/S),105,15,20,♥,finished,2026-05-11T16:21:20.046434+00:00
605,INPROC_38397E,1,10,team2,Team 2 (E/W),56,64,34,♠,finished,2026-05-11T16:21:20.063082+00:00
606,INPROC_6B00A0,1,10,team1,Team 1 (N/S),68,52,6,♣,finished,2026-05-11T16:21:20.080345+00:00
607,INPROC_92BBCE,1,10,team2,Team 2 (E/W),3,117,25,♥,finished,2026-05-11T16:21:20.097311+00:00
608,INPROC_9730A4,1,10,draw,draw,60,60,38,♠,finished,2026-05-11T16:21:20.115802+00:00
609,INPROC_35567E,1,10,team1,Team 1 (N/S),93,27,23,♥,finished,2026-05-11T16:21:20.133206+00:00
610,INPROC_C1B276,1,10,team1,Team 1 (N/S),105,15,13,♦,finished,2026-05-11T16:21:20.150819+00:00
611,INPROC_91D5EB,1,10,team2,Team 2 (E/W),51,69,18,♦,finished,2026-05-11T16:21:20.168706+00:00
612,INPROC_D495CD,1,10,team2,Team 2 (E/W),43,77,25,♥,finished,2026-05-11T16:21:20.189403+00:00
613,INPROC_CD7DCD,1,10,team1,Team 1 (N/S),67,53,13,♦,finished,2026-05-11T16:21:20.207370+00:00
614,INPROC_3C8291,1,10,team1,Team 1 (N/S),86,34,4,♣,finished,2026-05-11T16:21:20.225162+00:00
615,INPROC_5A8C43,1,10,team2,Team 2 (E/W),59,61,7,♣,finished,2026-05-11T16:21:20.242334+00:00
616,INPROC_30F48D,1,10,team2,Team 2 (E/W),33,87,37,♠,finished,2026-05-11T16:21:20.259967+00:00
617,INPROC_214948,1,10,team1,Team 1 (N/S),68,52,5,♣,finished,2026-05-11T16:21:20.277189+00:00
618,INPROC_970345,1,10,team1,Team 1 (N/S),82,38,36,♠,finished,2026-05-11T16:21:20.295287+00:00
619,INPROC_394445,1,10,team1,Team 1 (N/S),74,46,34,♠,finished,2026-05-11T16:21:20.313332+00:00
620,INPROC_6A08E5,1,10,team2,Team 2 (E/W),48,72,13,♦,finished,2026-05-11T16:21:20.331530+00:00
621,INPROC_5BB052,1,10,team1,Team 1 (N/S),81,39,11,♦,finished,2026-05-11T16:21:20.353090+00:00
622,INPROC_DEC215,1,10,team1,Team 1 (N/S),65,55,8,♣,finished,2026-05-11T16:21:20.370694+00:00
623,INPROC_509F2F,1,10,team1,Team 1 (N/S),64,56,4,♣,finished,2026-05-11T16:21:20.388261+00:00
624,INPROC_22E7BB,1,10,team1,Team 1 (N/S),100,20,33,♠,finished,2026-05-11T16:21:20.405567+00:00
625,INPROC_57B635,1,10,team1,Team 1 (N/S),70,50,4,♣,finished,2026-05-11T16:21:20.422944+00:00
626,INPROC_6CEEA2,1,10,team1,Team 1 (N/S),62,58,35,♠,finished,2026-05-11T16:21:20.440568+00:00
627,INPROC_A05C6E,1,10,team2,Team 2 (E/W),40,80,24,♥,finished,2026-05-11T16:21:20.458462+00:00
628,INPROC_A626C7,1,10,team2,Team 2 (E/W),37,83,34,♠,finished,2026-05-11T16:21:20.475827+00:00
629,INPROC_ADD2EE,1,10,team1,Team 1 (N/S),81,39,21,♥,finished,2026-05-11T16:21:20.494700+00:00
630,INPROC_2F4EEE,1,10,team2,Team 2 (E/W),30,90,2,♣,finished,2026-05-11T16:21:20.514097+00:00
631,INPROC_745CD2,1,10,team2,Team 2 (E/W),25,95,8,♣,finished,2026-05-11T16:21:20.533937+00:00
632,INPROC_DC1FCE,1,10,team1,Team 1 (N/S),84,36,20,♥,finished,2026-05-11T16:21:20.555003+00:00
633,INPROC_2115C3,1,10,team2,Team 2 (E/W),34,86,2,♣,finished,2026-05-11T16:21:20.574732+00:00
634,INPROC_992C53,1,10,team1,Team 1 (N/S),68,52,31,♠,finished,2026-05-11T16:21:20.594773+00:00
635,INPROC_B2FCC0,1,10,team1,Team 1 (N/S),113,7,15,♦,finished,2026-05-11T16:21:20.611115+00:00
636,INPROC_E496D4,1,10,team2,Team 2 (E/W),21,99,4,♣,finished,2026-05-11T16:21:20.628318+00:00
637,INPROC_789C04,1,10,team2,Team 2 (E/W),53,67,9,♣,finished,2026-05-11T16:21:20.645017+00:00
638,INPROC_DBC23E,1,10,team2,Team 2 (E/W),51,69,6,♣,finished,2026-05-11T16:21:20.663371+00:00
639,INPROC_4E3D7F,1,10,team1,Team 1 (N/S),69,51,15,♦,finished,2026-05-11T16:21:20.681217+00:00
640,INPROC_1C0E66,1,10,team2,Team 2 (E/W),58,62,10,♦,finished,2026-05-11T16:21:20.699590+00:00
641,INPROC_741AA6,1,10,team1,Team 1 (N/S),70,50,36,♠,finished,2026-05-11T16:21:20.718883+00:00
642,INPROC_C53585,1,10,team2,Team 2 (E/W),59,61,26,♥,finished,2026-05-11T16:21:20.737826+00:00
643,INPROC_DDD3FE,1,10,team2,Team 2 (E/W),38,82,4,♣,finished,2026-05-11T16:21:20.755456+00:00
644,INPROC_4B9A70,1,10,team2,Team 2 (E/W),37,83,35,♠,finished,2026-05-11T16:21:20.772316+00:00
645,INPROC_45A598,1,10,team1,Team 1 (N/S),63,57,2,♣,finished,2026-05-11T16:21:20.790131+00:00
646,INPROC_7CC049,1,10,team2,Team 2 (E/W),21,99,15,♦,finished,2026-05-11T16:21:20.810943+00:00
647,INPROC_36D49B,1,10,team2,Team 2 (E/W),49,71,39,♠,finished,2026-05-11T16:21:20.829387+00:00
648,INPROC_A44524,1,10,team2,Team 2 (E/W),21,99,35,♠,finished,2026-05-11T16:21:20.846462+00:00
649,INPROC_C345B2,1,10,team1,Team 1 (N/S),77,43,27,♥,finished,2026-05-11T16:21:20.864648+00:00
650,INPROC_2CDA4C,1,10,team2,Team 2 (E/W),31,89,39,♠,finished,2026-05-11T16:21:20.882273+00:00
651,INPROC_C53C44,1,10,team1,Team 1 (N/S),74,46,11,♦,finished,2026-05-11T16:21:20.899973+00:00
652,INPROC_7E36D0,1,10,team2,Team 2 (E/W),55,65,8,♣,finished,2026-05-11T16:21:20.917437+00:00
653,INPROC_E54199,1,10,team2,Team 2 (E/W),53,67,24,♥,finished,2026-05-11T16:21:20.935663+00:00
654,INPROC_D1382D,1,10,team1,Team 1 (N/S),63,57,16,♦,finished,2026-05-11T16:21:20.952203+00:00
655,INPROC_5C7A61,1,10,team2,Team 2 (E/W),49,71,21,♥,finished,2026-05-11T16:21:20.969951+00:00
656,INPROC_859373,1,10,team2,Team 2 (E/W),35,85,17,♦,finished,2026-05-11T16:21:20.986686+00:00
657,INPROC_DE66A0,1,10,team2,Team 2 (E/W),18,102,14,♦,finished,2026-05-11T16:21:21.004320+00:00
658,INPROC_6DB8CC,1,10,team2,Team 2 (E/W),27,93,35,♠,finished,2026-05-11T16:21:21.021705+00:00
659,INPROC_FE53EE,1,10,team1,Team 1 (N/S),68,52,5,♣,finished,2026-05-11T16:21:21.039391+00:00
660,INPROC_5CF66A,1,10,team1,Team 1 (N/S),101,19,34,♠,finished,2026-05-11T16:21:21.056639+00:00
661,INPROC_4FA8B0,1,10,team2,Team 2 (E/W),5,115,31,♠,finished,2026-05-11T16:21:21.074278+00:00
662,INPROC_97CCCA,1,10,team1,Team 1 (N/S),76,44,21,♥,finished,2026-05-11T16:21:21.091341+00:00
663,INPROC_A4A2BC,1,10,team1,Team 1 (N/S),85,35,10,♦,finished,2026-05-11T16:21:21.109552+00:00
664,INPROC_73C314,1,10,team1,Team 1 (N/S),66,54,28,♥,finished,2026-05-11T16:21:21.127257+00:00
665,INPROC_8D04E8,1,10,team2,Team 2 (E/W),23,97,24,♥,finished,2026-05-11T16:21:21.145202+00:00
666,INPROC_DA6738,1,10,team1,Team 1 (N/S),63,57,7,♣,finished,2026-05-11T16:21:21.163380+00:00
667,INPROC_4077E2,1,10,team1,Team 1 (N/S),67,53,0,♣,finished,2026-05-11T16:21:21.180760+00:00
668,INPROC_841013,1,10,team2,Team 2 (E/W),32,88,19,♦,finished,2026-05-11T16:21:21.198122+00:00
669,INPROC_BF5D32,1,10,team1,Team 1 (N/S),92,28,4,♣,finished,2026-05-11T16:21:21.215007+00:00
670,INPROC_9BED5D,1,10,team2,Team 2 (E/W),33,87,7,♣,finished,2026-05-11T16:21:21.232013+00:00
671,INPROC_F8BEA5,1,10,team1,Team 1 (N/S),72,48,33,♠,finished,2026-05-11T16:21:21.248654+00:00
672,INPROC_CCF1CA,1,10,team1,Team 1 (N/S),91,29,0,♣,finished,2026-05-11T16:21:21.265435+00:00
673,INPROC_D9707D,1,10,team2,Team 2 (E/W),23,97,4,♣,finished,2026-05-11T16:21:21.282788+00:00
674,INPROC_B92C86,1,10,team1,Team 1 (N/S),85,35,29,♥,finished,2026-05-11T16:21:21.301399+00:00
675,INPROC_C695D0,1,10,team2,Team 2 (E/W),56,64,39,♠,finished,2026-05-11T16:21:21.319533+00:00
676,INPROC_EC2E09,1,10,team1,Team 1 (N/S),74,46,6,♣,finished,2026-05-11T16:21:21.336940+00:00
677,INPROC_0AE48F,1,10,team1,Team 1 (N/S),68,52,20,♥,finished,2026-05-11T16:21:21.355361+00:00
678,INPROC_391C00,1,10,team2,Team 2 (E/W),0,120,35,♠,finished,2026-05-11T16:21:21.373150+00:00
