game_number,game_id,match_number,rounds_played,winner_team,winner_label,team1_score,team2_score,trump_card,trump_suit,phase,finished_at
4294,INPROC_4DBF00,1,10,team2,Team 2 (E/W),31,89,5,♣,finished,2026-05-18T16:43:04.839697+00:00
4295,INPROC_C11B67,1,10,team2,Team 2 (E/W),53,67,6,♣,finished,2026-05-18T16:43:04.856708+00:00
4296,INPROC_8B131A,1,10,team2,Team 2 (E/W),57,63,38,♠,finished,2026-05-18T16:43:04.877791+00:00
4297,INPROC_CF693B,1,10,team1,Team 1 (N/S),63,57,11,♦,finished,2026-05-18T16:43:04.893700+00:00
4298,INPROC_BBDAF1,1,10,team2,Team 2 (E/W),42,78,11,♦,finished,2026-05-18T16:43:04.908289+00:00
4299,INPROC_62682D,1,10,team2,Team 2 (E/W),49,71,20,♥,finished,2026-05-18T16:43:04.919461+00:00
4300,INPROC_C57644,1,10,team1,Team 1 (N/S),67,53,27,♥,finished,2026-05-18T16:43:04.933045+00:00
4301,INPROC_A9779B,1,10,team2,Team 2 (E/W),46,74,7,♣,finished,2026-05-18T16:43:04.949409+00:00
4302,INPROC_5290AD,1,10,team1,Team 1 (N/S),84,36,13,♦,finished,2026-05-18T16:43:04.963086+00:00
4303,INPROC_768243,1,10,team2,Team 2 (E/W),20,100,0,♣,finished,2026-05-18T16:43:04.976457+00:00
4304,INPROC_76CFC3,1,10,team1,Team 1 (N/S),71,49,12,♦,finished,2026-05-18T16:43:04.992117+00:00
4305,INPROC_133503,1,10,team2,Team 2 (E/W),49,71,38,♠,finished,2026-05-18T16:43:05.005611+00:00
4306,INPROC_50A2C6,1,10,team2,Team 2 (E/W),59,61,32,♠,finished,2026-05-18T16:43:05.021528+00:00
4307,INPROC_4E7870,1,10,team2,Team 2 (E/W),46,74,37,♠,finished,2026-05-18T16:43:05.034498+00:00
4308,INPROC_15FC46,1,10,team2,Team 2 (E/W),14,106,39,♠,finished,2026-05-18T16:43:05.049832+00:00
4309,INPROC_97512D,1,10,team1,Team 1 (N/S),65,55,34,♠,finished,2026-05-18T16:43:05.064231+00:00
4310,INPROC_222522,1,10,team2,Team 2 (E/W),57,63,12,♦,finished,2026-05-18T16:43:05.077027+00:00
4311,INPROC_A8A225,1,10,team2,Team 2 (E/W),41,79,32,♠,finished,2026-05-18T16:43:05.105630+00:00
4312,INPROC_0E458E,1,10,team2,Team 2 (E/W),50,70,34,♠,finished,2026-05-18T16:43:05.118927+00:00
4313,INPROC_39B30D,1,10,team2,Team 2 (E/W),54,66,9,♣,finished,2026-05-18T16:43:05.128267+00:00
4314,INPROC_CFFB89,1,10,team1,Team 1 (N/S),71,49,36,♠,finished,2026-05-18T16:43:05.142084+00:00
4315,INPROC_D2F455,1,10,team1,Team 1 (N/S),75,45,31,♠,finished,2026-05-18T16:43:05.154088+00:00
4316,INPROC_4A1842,1,10,team2,Team 2 (E/W),19,101,20,♥,finished,2026-05-18T16:43:05.165224+00:00
4317,INPROC_61CCAD,1,10,team2,Team 2 (E/W),10,110,38,♠,finished,2026-05-18T16:43:05.176231+00:00
4318,INPROC_D1F3DD,1,10,team1,Team 1 (N/S),78,42,33,♠,finished,2026-05-18T16:43:05.222616+00:00
4319,INPROC_845124,1,10,team1,Team 1 (N/S),67,53,27,♥,finished,2026-05-18T16:43:05.259099+00:00
4320,INPROC_F9369F,1,10,team1,Team 1 (N/S),63,57,26,♥,finished,2026-05-18T16:43:05.277571+00:00
4321,INPROC_BAC09D,1,10,team1,Team 1 (N/S),91,29,1,♣,finished,2026-05-18T16:43:05.287680+00:00
4322,INPROC_F35C8F,1,10,team1,Team 1 (N/S),86,34,3,♣,finished,2026-05-18T16:43:05.300707+00:00
4323,INPROC_40F24C,1,10,team2,Team 2 (E/W),30,90,3,♣,finished,2026-05-18T16:43:05.315825+00:00
4324,INPROC_401B29,1,10,team1,Team 1 (N/S),85,35,13,♦,finished,2026-05-18T16:43:05.327880+00:00
4325,INPROC_69C718,1,10,team2,Team 2 (E/W),58,62,1,♣,finished,2026-05-18T16:43:05.341003+00:00
4326,INPROC_3234E3,1,10,team1,Team 1 (N/S),84,36,23,♥,finished,2026-05-18T16:43:05.358202+00:00
4327,INPROC_120411,1,10,team1,Team 1 (N/S),99,21,19,♦,finished,2026-05-18T16:43:05.375180+00:00
4328,INPROC_B522C6,1,10,team1,Team 1 (N/S),75,45,9,♣,finished,2026-05-18T16:43:05.391344+00:00
4329,INPROC_E226F2,1,10,team1,Team 1 (N/S),66,54,5,♣,finished,2026-05-18T16:43:05.406342+00:00
4330,INPROC_32C6DB,1,10,team1,Team 1 (N/S),63,57,35,♠,finished,2026-05-18T16:43:05.417537+00:00
4331,INPROC_E32B2A,1,10,team1,Team 1 (N/S),65,55,27,♥,finished,2026-05-18T16:43:05.433975+00:00
4332,INPROC_F61BC2,1,10,team1,Team 1 (N/S),74,46,28,♥,finished,2026-05-18T16:43:05.451286+00:00
4333,INPROC_803AEB,1,10,team1,Team 1 (N/S),96,24,37,♠,finished,2026-05-18T16:43:05.468126+00:00
4334,INPROC_66CFDB,1,10,team1,Team 1 (N/S),76,44,37,♠,finished,2026-05-18T16:43:05.479758+00:00
4335,INPROC_555D27,1,10,team2,Team 2 (E/W),50,70,19,♦,finished,2026-05-18T16:43:05.490430+00:00
4336,INPROC_BA7458,1,10,team1,Team 1 (N/S),79,41,38,♠,finished,2026-05-18T16:43:05.502462+00:00
4337,INPROC_58C082,1,10,team2,Team 2 (E/W),48,72,4,♣,finished,2026-05-18T16:43:05.512923+00:00
4338,INPROC_68CC34,1,10,team1,Team 1 (N/S),79,41,34,♠,finished,2026-05-18T16:43:05.525748+00:00
4339,INPROC_B5B8A2,1,10,team1,Team 1 (N/S),83,37,11,♦,finished,2026-05-18T16:43:05.538443+00:00
4340,INPROC_665BB2,1,10,team1,Team 1 (N/S),99,21,5,♣,finished,2026-05-18T16:43:05.547291+00:00
4341,INPROC_507D34,1,10,team2,Team 2 (E/W),56,64,15,♦,finished,2026-05-18T16:43:05.560069+00:00
4342,INPROC_5BB1E6,1,10,team2,Team 2 (E/W),46,74,32,♠,finished,2026-05-18T16:43:05.576694+00:00
4343,INPROC_5FD455,1,10,team1,Team 1 (N/S),61,59,13,♦,finished,2026-05-18T16:43:05.592975+00:00
4344,INPROC_76DBF5,1,10,team1,Team 1 (N/S),90,30,5,♣,finished,2026-05-18T16:43:05.611712+00:00
4345,INPROC_782887,1,10,team1,Team 1 (N/S),101,19,5,♣,finished,2026-05-18T16:43:05.621681+00:00
4346,INPROC_699FFB,1,10,team2,Team 2 (E/W),47,73,6,♣,finished,2026-05-18T16:43:05.634350+00:00
4347,INPROC_8CD556,1,10,team2,Team 2 (E/W),43,77,20,♥,finished,2026-05-18T16:43:05.644974+00:00
4348,INPROC_63A9C9,1,10,team1,Team 1 (N/S),103,17,23,♥,finished,2026-05-18T16:43:05.654588+00:00
4349,INPROC_D481E9,1,10,team2,Team 2 (E/W),55,65,9,♣,finished,2026-05-18T16:43:05.670743+00:00
4350,INPROC_19AF7A,1,10,team2,Team 2 (E/W),45,75,20,♥,finished,2026-05-18T16:43:05.684232+00:00
4351,INPROC_F85277,1,10,team2,Team 2 (E/W),38,82,36,♠,finished,2026-05-18T16:43:05.700164+00:00
4352,INPROC_0AE16B,1,10,team1,Team 1 (N/S),76,44,10,♦,finished,2026-05-18T16:43:05.715150+00:00
4353,INPROC_E4179A,1,10,team2,Team 2 (E/W),38,82,30,♠,finished,2026-05-18T16:43:05.728882+00:00
4354,INPROC_D73E19,1,10,team1,Team 1 (N/S),91,29,23,♥,finished,2026-05-18T16:43:05.743457+00:00
4355,INPROC_1466D0,1,10,team2,Team 2 (E/W),19,101,24,♥,finished,2026-05-18T16:43:05.760254+00:00
4356,INPROC_2A7D87,1,10,team2,Team 2 (E/W),56,64,29,♥,finished,2026-05-18T16:43:05.777150+00:00
4357,INPROC_9A22E9,1,10,team2,Team 2 (E/W),55,65,22,♥,finished,2026-05-18T16:43:05.791531+00:00
4358,INPROC_A06EFB,1,10,team1,Team 1 (N/S),78,42,13,♦,finished,2026-05-18T16:43:05.807710+00:00
4359,INPROC_7E1BDC,1,10,team1,Team 1 (N/S),70,50,32,♠,finished,2026-05-18T16:43:05.822041+00:00
4360,INPROC_12C5C7,1,10,team2,Team 2 (E/W),24,96,37,♠,finished,2026-05-18T16:43:05.843548+00:00
4361,INPROC_C51107,1,10,team2,Team 2 (E/W),33,87,38,♠,finished,2026-05-18T16:43:05.854401+00:00
4362,INPROC_9F6456,1,10,team2,Team 2 (E/W),53,67,29,♥,finished,2026-05-18T16:43:05.869934+00:00
4363,INPROC_20B2DD,1,10,team1,Team 1 (N/S),72,48,25,♥,finished,2026-05-18T16:43:05.887077+00:00
4364,INPROC_11639D,1,10,team2,Team 2 (E/W),38,82,5,♣,finished,2026-05-18T16:43:05.905317+00:00
4365,INPROC_8A5E51,1,10,team1,Team 1 (N/S),62,58,0,♣,finished,2026-05-18T16:43:05.922675+00:00
4366,INPROC_19A36A,1,10,team2,Team 2 (E/W),56,64,35,♠,finished,2026-05-18T16:43:05.932773+00:00
4367,INPROC_BF5D3C,1,10,team2,Team 2 (E/W),41,79,9,♣,finished,2026-05-18T16:43:05.946700+00:00
4368,INPROC_D935BE,1,10,team2,Team 2 (E/W),52,68,35,♠,finished,2026-05-18T16:43:05.965301+00:00
4369,INPROC_B29DBA,1,10,team2,Team 2 (E/W),57,63,33,♠,finished,2026-05-18T16:43:05.983396+00:00
4370,INPROC_837A61,1,10,team2,Team 2 (E/W),9,111,1,♣,finished,2026-05-18T16:43:05.998758+00:00
4371,INPROC_5AA9B8,1,10,team2,Team 2 (E/W),29,91,25,♥,finished,2026-05-18T16:43:06.014021+00:00
4372,INPROC_7188C8,1,10,team2,Team 2 (E/W),59,61,27,♥,finished,2026-05-18T16:43:06.029955+00:00
4373,INPROC_E2DF1E,1,10,team2,Team 2 (E/W),37,83,7,♣,finished,2026-05-18T16:43:06.041665+00:00
4374,INPROC_E784D0,1,10,team1,Team 1 (N/S),72,48,26,♥,finished,2026-05-18T16:43:06.055163+00:00
4375,INPROC_4ADF16,1,10,team1,Team 1 (N/S),66,54,25,♥,finished,2026-05-18T16:43:06.068645+00:00
4376,INPROC_784B77,1,10,team1,Team 1 (N/S),73,47,21,♥,finished,2026-05-18T16:43:06.083000+00:00
4377,INPROC_F9FFF9,1,10,team1,Team 1 (N/S),78,42,6,♣,finished,2026-05-18T16:43:06.093913+00:00
4378,INPROC_8C9D76,1,10,team2,Team 2 (E/W),40,80,5,♣,finished,2026-05-18T16:43:06.111362+00:00
4379,INPROC_F44026,1,10,team1,Team 1 (N/S),74,46,2,♣,finished,2026-05-18T16:43:06.120791+00:00
4380,INPROC_20399B,1,10,team1,Team 1 (N/S),87,33,3,♣,finished,2026-05-18T16:43:06.133332+00:00
4381,INPROC_E0E571,1,10,team1,Team 1 (N/S),74,46,24,♥,finished,2026-05-18T16:43:06.146764+00:00
4382,INPROC_1658E6,1,10,team2,Team 2 (E/W),48,72,32,♠,finished,2026-05-18T16:43:06.163020+00:00
4383,INPROC_886B70,1,10,team1,Team 1 (N/S),75,45,38,♠,finished,2026-05-18T16:43:06.175232+00:00
4384,INPROC_FCC098,1,10,team1,Team 1 (N/S),79,41,34,♠,finished,2026-05-18T16:43:06.187999+00:00
4385,INPROC_FAD7BB,1,10,team2,Team 2 (E/W),30,90,22,♥,finished,2026-05-18T16:43:06.203006+00:00
4386,INPROC_E7C520,1,10,team1,Team 1 (N/S),73,47,17,♦,finished,2026-05-18T16:43:06.216678+00:00
4387,INPROC_894A60,1,10,team2,Team 2 (E/W),36,84,38,♠,finished,2026-05-18T16:43:06.229217+00:00
4388,INPROC_B336B1,1,10,team2,Team 2 (E/W),21,99,5,♣,finished,2026-05-18T16:43:06.243083+00:00
4389,INPROC_96FE45,1,10,team1,Team 1 (N/S),70,50,19,♦,finished,2026-05-18T16:43:06.260407+00:00
4390,INPROC_CAAC0A,1,10,team1,Team 1 (N/S),68,52,23,♥,finished,2026-05-18T16:43:06.269762+00:00
4391,INPROC_877325,1,10,team2,Team 2 (E/W),51,69,25,♥,finished,2026-05-18T16:43:06.281638+00:00
4392,INPROC_C339CC,1,10,team2,Team 2 (E/W),19,101,9,♣,finished,2026-05-18T16:43:06.314581+00:00
4393,INPROC_1E1A7C,1,10,team1,Team 1 (N/S),99,21,0,♣,finished,2026-05-18T16:43:06.334435+00:00
4394,INPROC_BB14D0,1,10,team1,Team 1 (N/S),73,47,23,♥,finished,2026-05-18T16:43:06.346835+00:00
4395,INPROC_D6CD4A,1,10,team2,Team 2 (E/W),41,79,39,♠,finished,2026-05-18T16:43:06.359855+00:00
4396,INPROC_DB8FF3,1,10,team2,Team 2 (E/W),50,70,39,♠,finished,2026-05-18T16:43:06.372644+00:00
4397,INPROC_A7E0FB,1,10,team1,Team 1 (N/S),83,37,14,♦,finished,2026-05-18T16:43:06.384180+00:00
4398,INPROC_9BD958,1,10,team2,Team 2 (E/W),37,83,3,♣,finished,2026-05-18T16:43:06.399383+00:00
4399,INPROC_DC83EC,1,10,team2,Team 2 (E/W),21,99,23,♥,finished,2026-05-18T16:43:06.416081+00:00
4400,INPROC_D81D70,1,10,team2,Team 2 (E/W),48,72,10,♦,finished,2026-05-18T16:43:06.433384+00:00
4401,INPROC_229FAB,1,10,team2,Team 2 (E/W),49,71,15,♦,finished,2026-05-18T16:43:06.449885+00:00
4402,INPROC_CA5834,1,10,team2,Team 2 (E/W),57,63,34,♠,finished,2026-05-18T16:43:06.466279+00:00
4403,INPROC_083F81,1,10,team1,Team 1 (N/S),68,52,11,♦,finished,2026-05-18T16:43:06.477616+00:00
4404,INPROC_DC4111,1,10,team2,Team 2 (E/W),9,111,19,♦,finished,2026-05-18T16:43:06.495648+00:00
4405,INPROC_396A9C,1,10,team2,Team 2 (E/W),20,100,39,♠,finished,2026-05-18T16:43:06.513280+00:00
4406,INPROC_31CC8F,1,10,team2,Team 2 (E/W),43,77,5,♣,finished,2026-05-18T16:43:06.532436+00:00
4407,INPROC_EE9655,1,10,team1,Team 1 (N/S),78,42,21,♥,finished,2026-05-18T16:43:06.549142+00:00
4408,INPROC_CB81F4,1,10,draw,draw,60,60,16,♦,finished,2026-05-18T16:43:06.566003+00:00
4409,INPROC_036D48,1,10,team2,Team 2 (E/W),40,80,19,♦,finished,2026-05-18T16:43:06.582246+00:00
4410,INPROC_A8BFFE,1,10,team1,Team 1 (N/S),64,56,30,♠,finished,2026-05-18T16:43:06.596599+00:00
4411,INPROC_B958BE,1,10,team2,Team 2 (E/W),49,71,26,♥,finished,2026-05-18T16:43:06.613452+00:00
4412,INPROC_4A9137,1,10,team1,Team 1 (N/S),66,54,15,♦,finished,2026-05-18T16:43:06.627974+00:00
4413,INPROC_A01B07,1,10,team1,Team 1 (N/S),82,38,4,♣,finished,2026-05-18T16:43:06.645281+00:00
4414,INPROC_798882,1,10,team1,Team 1 (N/S),78,42,15,♦,finished,2026-05-18T16:43:06.661154+00:00
4415,INPROC_CF54A9,1,10,team1,Team 1 (N/S),69,51,32,♠,finished,2026-05-18T16:43:06.675620+00:00
4416,INPROC_615974,1,10,team1,Team 1 (N/S),64,56,6,♣,finished,2026-05-18T16:43:06.690286+00:00
4417,INPROC_0F2A31,1,10,draw,draw,60,60,33,♠,finished,2026-05-18T16:43:06.705869+00:00
4418,INPROC_03E116,1,10,team2,Team 2 (E/W),37,83,33,♠,finished,2026-05-18T16:43:06.721014+00:00
4419,INPROC_F37BD8,1,10,team1,Team 1 (N/S),98,22,32,♠,finished,2026-05-18T16:43:06.739108+00:00
4420,INPROC_B2B76D,1,10,team2,Team 2 (E/W),54,66,12,♦,finished,2026-05-18T16:43:06.756396+00:00
4421,INPROC_41CBC1,1,10,team1,Team 1 (N/S),63,57,38,♠,finished,2026-05-18T16:43:06.771276+00:00
4422,INPROC_EA1727,1,10,team2,Team 2 (E/W),51,69,22,♥,finished,2026-05-18T16:43:06.790257+00:00
4423,INPROC_F3296A,1,10,team1,Team 1 (N/S),83,37,30,♠,finished,2026-05-18T16:43:06.805506+00:00
4424,INPROC_CE75D2,1,10,team1,Team 1 (N/S),96,24,10,♦,finished,2026-05-18T16:43:06.820628+00:00
4425,INPROC_AB454F,1,10,team1,Team 1 (N/S),83,37,10,♦,finished,2026-05-18T16:43:06.835632+00:00
4426,INPROC_1A6C61,1,10,team2,Team 2 (E/W),43,77,34,♠,finished,2026-05-18T16:43:06.854839+00:00
4427,INPROC_648FB2,1,10,team2,Team 2 (E/W),38,82,7,♣,finished,2026-05-18T16:43:06.873941+00:00
4428,INPROC_677F67,1,10,team2,Team 2 (E/W),59,61,25,♥,finished,2026-05-18T16:43:06.893710+00:00
4429,INPROC_B18886,1,10,team1,Team 1 (N/S),98,22,34,♠,finished,2026-05-18T16:43:06.913195+00:00
4430,INPROC_5FC651,1,10,team1,Team 1 (N/S),63,57,16,♦,finished,2026-05-18T16:43:06.932023+00:00
4431,INPROC_187B5C,1,10,team2,Team 2 (E/W),48,72,37,♠,finished,2026-05-18T16:43:06.950928+00:00
4432,INPROC_C1F046,1,10,team1,Team 1 (N/S),77,43,35,♠,finished,2026-05-18T16:43:06.970568+00:00
4433,INPROC_478F43,1,10,team1,Team 1 (N/S),89,31,15,♦,finished,2026-05-18T16:43:06.989132+00:00
4434,INPROC_042D61,1,10,team2,Team 2 (E/W),56,64,26,♥,finished,2026-05-18T16:43:07.006412+00:00
4435,INPROC_0CB1C2,1,10,team2,Team 2 (E/W),42,78,7,♣,finished,2026-05-18T16:43:07.025520+00:00
4436,INPROC_3E6401,1,10,team2,Team 2 (E/W),41,79,29,♥,finished,2026-05-18T16:43:07.044595+00:00
4437,INPROC_DB35B7,1,10,team2,Team 2 (E/W),54,66,28,♥,finished,2026-05-18T16:43:07.053861+00:00
4438,INPROC_A159FE,1,10,team2,Team 2 (E/W),40,80,4,♣,finished,2026-05-18T16:43:07.070336+00:00
4439,INPROC_CD7755,1,10,team1,Team 1 (N/S),72,48,15,♦,finished,2026-05-18T16:43:07.087037+00:00
4440,INPROC_4525D5,1,10,team1,Team 1 (N/S),83,37,7,♣,finished,2026-05-18T16:43:07.097000+00:00
4441,INPROC_F9ECA6,1,10,team2,Team 2 (E/W),32,88,28,♥,finished,2026-05-18T16:43:07.113742+00:00
4442,INPROC_D6D1E2,1,10,team1,Team 1 (N/S),73,47,1,♣,finished,2026-05-18T16:43:07.131192+00:00
4443,INPROC_F2E1FB,1,10,team2,Team 2 (E/W),51,69,24,♥,finished,2026-05-18T16:43:07.148132+00:00
4444,INPROC_E3B5BB,1,10,team2,Team 2 (E/W),42,78,21,♥,finished,2026-05-18T16:43:07.165036+00:00
4445,INPROC_2ADF50,1,10,team1,Team 1 (N/S),73,47,11,♦,finished,2026-05-18T16:43:07.182796+00:00
4446,INPROC_20FEA7,1,10,team1,Team 1 (N/S),66,54,19,♦,finished,2026-05-18T16:43:07.199742+00:00
4447,INPROC_FF4F89,1,10,team1,Team 1 (N/S),64,56,19,♦,finished,2026-05-18T16:43:07.219494+00:00
4448,INPROC_7604EA,1,10,team2,Team 2 (E/W),28,92,20,♥,finished,2026-05-18T16:43:07.237334+00:00
4449,INPROC_F893D7,1,10,team2,Team 2 (E/W),55,65,31,♠,finished,2026-05-18T16:43:07.254114+00:00
4450,INPROC_440B04,1,10,team2,Team 2 (E/W),47,73,19,♦,finished,2026-05-18T16:43:07.270305+00:00
4451,INPROC_9297AC,1,10,team1,Team 1 (N/S),67,53,6,♣,finished,2026-05-18T16:43:07.288298+00:00
4452,INPROC_B7F941,1,10,team1,Team 1 (N/S),108,12,22,♥,finished,2026-05-18T16:43:07.307568+00:00
4453,INPROC_D5A245,1,10,team2,Team 2 (E/W),48,72,22,♥,finished,2026-05-18T16:43:07.324076+00:00
4454,INPROC_927DF4,1,10,team2,Team 2 (E/W),23,97,31,♠,finished,2026-05-18T16:43:07.338396+00:00
4455,INPROC_1E0E4A,1,10,team2,Team 2 (E/W),39,81,0,♣,finished,2026-05-18T16:43:07.351850+00:00
4456,INPROC_E9B8D2,1,10,team2,Team 2 (E/W),37,83,19,♦,finished,2026-05-18T16:43:07.359889+00:00
4457,INPROC_DF5031,1,10,team1,Team 1 (N/S),67,53,17,♦,finished,2026-05-18T16:43:07.375427+00:00
4458,INPROC_EA7F13,1,10,team1,Team 1 (N/S),69,51,34,♠,finished,2026-05-18T16:43:07.390839+00:00
4459,INPROC_8DBD5B,1,10,team1,Team 1 (N/S),86,34,1,♣,finished,2026-05-18T16:43:07.405528+00:00
4460,INPROC_A34380,1,10,draw,draw,60,60,26,♥,finished,2026-05-18T16:43:07.418480+00:00
4461,INPROC_915336,1,10,team1,Team 1 (N/S),84,36,15,♦,finished,2026-05-18T16:43:07.432602+00:00
4462,INPROC_4599A0,1,10,team1,Team 1 (N/S),83,37,34,♠,finished,2026-05-18T16:43:07.448076+00:00
4463,INPROC_99F93A,1,10,team1,Team 1 (N/S),70,50,29,♥,finished,2026-05-18T16:43:07.464386+00:00
4464,INPROC_0E6584,1,10,team2,Team 2 (E/W),52,68,16,♦,finished,2026-05-18T16:43:07.480182+00:00
4465,INPROC_7C893F,1,10,team1,Team 1 (N/S),63,57,7,♣,finished,2026-05-18T16:43:07.499714+00:00
4466,INPROC_6AE638,1,10,team1,Team 1 (N/S),93,27,20,♥,finished,2026-05-18T16:43:07.517465+00:00
4467,INPROC_75FCE5,1,10,team1,Team 1 (N/S),63,57,0,♣,finished,2026-05-18T16:43:07.531882+00:00
4468,INPROC_DFD4C3,1,10,team1,Team 1 (N/S),70,50,9,♣,finished,2026-05-18T16:43:07.544198+00:00
4469,INPROC_246EB8,1,10,team1,Team 1 (N/S),78,42,24,♥,finished,2026-05-18T16:43:07.561398+00:00
4470,INPROC_EEBC6E,1,10,team1,Team 1 (N/S),66,54,12,♦,finished,2026-05-18T16:43:07.578011+00:00
4471,INPROC_020968,1,10,team2,Team 2 (E/W),58,62,33,♠,finished,2026-05-18T16:43:07.600623+00:00
4472,INPROC_E84FAE,1,10,team2,Team 2 (E/W),36,84,6,♣,finished,2026-05-18T16:43:07.619035+00:00
4473,INPROC_D4B83A,1,10,team2,Team 2 (E/W),43,77,30,♠,finished,2026-05-18T16:43:07.639920+00:00
4474,INPROC_CB864B,1,10,team2,Team 2 (E/W),53,67,17,♦,finished,2026-05-18T16:43:07.660629+00:00
4475,INPROC_4D10DC,1,10,team2,Team 2 (E/W),54,66,37,♠,finished,2026-05-18T16:43:07.679671+00:00
4476,INPROC_741AE7,1,10,team2,Team 2 (E/W),57,63,8,♣,finished,2026-05-18T16:43:07.698071+00:00
4477,INPROC_294569,1,10,team2,Team 2 (E/W),38,82,14,♦,finished,2026-05-18T16:43:07.717066+00:00
4478,INPROC_786EA3,1,10,team2,Team 2 (E/W),41,79,15,♦,finished,2026-05-18T16:43:07.736360+00:00
4479,INPROC_4051F6,1,10,team1,Team 1 (N/S),72,48,6,♣,finished,2026-05-18T16:43:07.755780+00:00
4480,INPROC_883028,1,10,team2,Team 2 (E/W),49,71,21,♥,finished,2026-05-18T16:43:07.776801+00:00
4481,INPROC_156D64,1,10,team1,Team 1 (N/S),93,27,4,♣,finished,2026-05-18T16:43:07.793812+00:00
4482,INPROC_4CD070,1,10,team1,Team 1 (N/S),98,22,8,♣,finished,2026-05-18T16:43:07.815001+00:00
4483,INPROC_176678,1,10,team1,Team 1 (N/S),78,42,2,♣,finished,2026-05-18T16:43:07.833059+00:00
4484,INPROC_B7F8A8,1,10,team1,Team 1 (N/S),62,58,16,♦,finished,2026-05-18T16:43:07.852170+00:00
4485,INPROC_D0D006,1,10,team2,Team 2 (E/W),51,69,39,♠,finished,2026-05-18T16:43:07.870265+00:00
4486,INPROC_8D66F9,1,10,team1,Team 1 (N/S),88,32,25,♥,finished,2026-05-18T16:43:07.888046+00:00
4487,INPROC_F5A145,1,10,team2,Team 2 (E/W),47,73,25,♥,finished,2026-05-18T16:43:07.905240+00:00
4488,INPROC_DE3775,1,10,team2,Team 2 (E/W),29,91,25,♥,finished,2026-05-18T16:43:07.919847+00:00
4489,INPROC_6947C8,1,10,team1,Team 1 (N/S),69,51,24,♥,finished,2026-05-18T16:43:07.931975+00:00
4490,INPROC_9C1895,1,10,team2,Team 2 (E/W),58,62,37,♠,finished,2026-05-18T16:43:07.943813+00:00
4491,INPROC_136122,1,10,team2,Team 2 (E/W),53,67,15,♦,finished,2026-05-18T16:43:07.962644+00:00
4492,INPROC_53E614,1,10,team2,Team 2 (E/W),56,64,24,♥,finished,2026-05-18T16:43:07.979997+00:00
4493,INPROC_1330D5,1,10,team2,Team 2 (E/W),40,80,38,♠,finished,2026-05-18T16:43:07.996533+00:00
4494,INPROC_876751,1,10,team1,Team 1 (N/S),68,52,20,♥,finished,2026-05-18T16:43:08.015571+00:00
4495,INPROC_BF2CF4,1,10,team2,Team 2 (E/W),43,77,31,♠,finished,2026-05-18T16:43:08.033489+00:00
4496,INPROC_44FCC1,1,10,team1,Team 1 (N/S),67,53,25,♥,finished,2026-05-18T16:43:08.047133+00:00
4497,INPROC_14D601,1,10,team2,Team 2 (E/W),38,82,38,♠,finished,2026-05-18T16:43:08.063728+00:00
4498,INPROC_FD79A5,1,10,team1,Team 1 (N/S),64,56,0,♣,finished,2026-05-18T16:43:08.078812+00:00
4499,INPROC_F64324,1,10,team1,Team 1 (N/S),85,35,24,♥,finished,2026-05-18T16:43:08.094675+00:00
4500,INPROC_B30A84,1,10,team1,Team 1 (N/S),76,44,3,♣,finished,2026-05-18T16:43:08.113922+00:00
4501,INPROC_EE1BA9,1,10,team2,Team 2 (E/W),54,66,29,♥,finished,2026-05-18T16:43:08.131846+00:00
4502,INPROC_699F0D,1,10,team2,Team 2 (E/W),32,88,13,♦,finished,2026-05-18T16:43:08.148315+00:00
4503,INPROC_05C7AA,1,10,team1,Team 1 (N/S),64,56,18,♦,finished,2026-05-18T16:43:08.163114+00:00
4504,INPROC_9286A8,1,10,team1,Team 1 (N/S),80,40,35,♠,finished,2026-05-18T16:43:08.180430+00:00
4505,INPROC_A6F4D3,1,10,team1,Team 1 (N/S),115,5,10,♦,finished,2026-05-18T16:43:08.202247+00:00
4506,INPROC_2A2A10,1,10,team1,Team 1 (N/S),81,39,22,♥,finished,2026-05-18T16:43:08.210583+00:00
4507,INPROC_9D74AC,1,10,team2,Team 2 (E/W),31,89,11,♦,finished,2026-05-18T16:43:08.225435+00:00
4508,INPROC_C4540C,1,10,team1,Team 1 (N/S),85,35,30,♠,finished,2026-05-18T16:43:08.239869+00:00
4509,INPROC_6ABD3C,1,10,team1,Team 1 (N/S),67,53,24,♥,finished,2026-05-18T16:43:08.254322+00:00
4510,INPROC_6C3FA2,1,10,team1,Team 1 (N/S),73,47,32,♠,finished,2026-05-18T16:43:08.268103+00:00
4511,INPROC_4265AC,1,10,team2,Team 2 (E/W),42,78,26,♥,finished,2026-05-18T16:43:08.280726+00:00
4512,INPROC_FD3D53,1,10,team2,Team 2 (E/W),42,78,29,♥,finished,2026-05-18T16:43:08.297433+00:00
4513,INPROC_5F91F4,1,10,team1,Team 1 (N/S),85,35,0,♣,finished,2026-05-18T16:43:08.313983+00:00
4514,INPROC_7C0571,1,10,team1,Team 1 (N/S),64,56,9,♣,finished,2026-05-18T16:43:08.328717+00:00
4515,INPROC_D10F0E,1,10,team2,Team 2 (E/W),45,75,30,♠,finished,2026-05-18T16:43:08.345752+00:00
4516,INPROC_4C9FF2,1,10,team1,Team 1 (N/S),71,49,29,♥,finished,2026-05-18T16:43:08.363960+00:00
4517,INPROC_E736A6,1,10,team2,Team 2 (E/W),16,104,34,♠,finished,2026-05-18T16:43:08.382538+00:00
