game_number,game_id,match_number,rounds_played,winner_team,winner_label,team1_score,team2_score,trump_card,trump_suit,phase,finished_at
7942,INPROC_A2CF89,1,10,team1,Team 1 (N/S),75,45,28,♥,finished,2026-05-18T16:35:22.561686+00:00
7943,INPROC_54399E,1,10,team1,Team 1 (N/S),66,54,0,♣,finished,2026-05-18T16:35:22.580636+00:00
7944,INPROC_B908AB,1,10,team1,Team 1 (N/S),90,30,24,♥,finished,2026-05-18T16:35:22.601802+00:00
7945,INPROC_B2F33A,1,10,team1,Team 1 (N/S),64,56,16,♦,finished,2026-05-18T16:35:22.620113+00:00
7946,INPROC_B9F976,1,10,team1,Team 1 (N/S),64,56,8,♣,finished,2026-05-18T16:35:22.635783+00:00
7947,INPROC_4111D3,1,10,team1,Team 1 (N/S),95,25,2,♣,finished,2026-05-18T16:35:22.650722+00:00
7948,INPROC_AC41B0,1,10,team1,Team 1 (N/S),62,58,39,♠,finished,2026-05-18T16:35:22.665510+00:00
7949,INPROC_F8D50E,1,10,team2,Team 2 (E/W),49,71,18,♦,finished,2026-05-18T16:35:22.680916+00:00
7950,INPROC_14B4F2,1,10,team1,Team 1 (N/S),74,46,37,♠,finished,2026-05-18T16:35:22.698361+00:00
7951,INPROC_2A3F89,1,10,team1,Team 1 (N/S),77,43,23,♥,finished,2026-05-18T16:35:22.714740+00:00
7952,INPROC_B88B87,1,10,team2,Team 2 (E/W),53,67,12,♦,finished,2026-05-18T16:35:22.731697+00:00
7953,INPROC_768374,1,10,team1,Team 1 (N/S),75,45,5,♣,finished,2026-05-18T16:35:22.746829+00:00
7954,INPROC_1C1D82,1,10,team1,Team 1 (N/S),113,7,5,♣,finished,2026-05-18T16:35:22.763269+00:00
7955,INPROC_BBAAE7,1,10,team1,Team 1 (N/S),91,29,14,♦,finished,2026-05-18T16:35:22.780045+00:00
7956,INPROC_31AA49,1,10,team2,Team 2 (E/W),39,81,29,♥,finished,2026-05-18T16:35:22.800457+00:00
7957,INPROC_32160C,1,10,team2,Team 2 (E/W),51,69,38,♠,finished,2026-05-18T16:35:22.817980+00:00
7958,INPROC_2F6F88,1,10,team1,Team 1 (N/S),64,56,6,♣,finished,2026-05-18T16:35:22.835770+00:00
7959,INPROC_7576FE,1,10,team1,Team 1 (N/S),93,27,35,♠,finished,2026-05-18T16:35:22.857366+00:00
7960,INPROC_96D187,1,10,team1,Team 1 (N/S),61,59,30,♠,finished,2026-05-18T16:35:22.872827+00:00
7961,INPROC_7589BE,1,10,team2,Team 2 (E/W),29,91,31,♠,finished,2026-05-18T16:35:22.888190+00:00
7962,INPROC_7C530C,1,10,team1,Team 1 (N/S),64,56,22,♥,finished,2026-05-18T16:35:22.903464+00:00
7963,INPROC_9DE0FE,1,10,team1,Team 1 (N/S),72,48,37,♠,finished,2026-05-18T16:35:22.919792+00:00
7964,INPROC_5803CB,1,10,team2,Team 2 (E/W),44,76,29,♥,finished,2026-05-18T16:35:22.934402+00:00
7965,INPROC_134367,1,10,team2,Team 2 (E/W),26,94,25,♥,finished,2026-05-18T16:35:22.951328+00:00
7966,INPROC_E605C7,1,10,team1,Team 1 (N/S),77,43,21,♥,finished,2026-05-18T16:35:22.965388+00:00
7967,INPROC_B2914D,1,10,team2,Team 2 (E/W),49,71,19,♦,finished,2026-05-18T16:35:22.979034+00:00
7968,INPROC_521C79,1,10,team1,Team 1 (N/S),64,56,9,♣,finished,2026-05-18T16:35:22.992453+00:00
7969,INPROC_9DFC57,1,10,team1,Team 1 (N/S),92,28,18,♦,finished,2026-05-18T16:35:23.006610+00:00
7970,INPROC_6F84A0,1,10,team2,Team 2 (E/W),59,61,14,♦,finished,2026-05-18T16:35:23.022132+00:00
7971,INPROC_9EA322,1,10,team2,Team 2 (E/W),36,84,18,♦,finished,2026-05-18T16:35:23.036842+00:00
7972,INPROC_A25618,1,10,team2,Team 2 (E/W),52,68,27,♥,finished,2026-05-18T16:35:23.052309+00:00
7973,INPROC_39A70C,1,10,team1,Team 1 (N/S),75,45,13,♦,finished,2026-05-18T16:35:23.069561+00:00
7974,INPROC_421F38,1,10,team1,Team 1 (N/S),84,36,22,♥,finished,2026-05-18T16:35:23.084066+00:00
7975,INPROC_856F88,1,10,team2,Team 2 (E/W),57,63,36,♠,finished,2026-05-18T16:35:23.100584+00:00
7976,INPROC_BAEBA3,1,10,team1,Team 1 (N/S),68,52,11,♦,finished,2026-05-18T16:35:23.116416+00:00
7977,INPROC_9F1AEE,1,10,team1,Team 1 (N/S),101,19,1,♣,finished,2026-05-18T16:35:23.132018+00:00
7978,INPROC_E38FFB,1,10,team1,Team 1 (N/S),75,45,8,♣,finished,2026-05-18T16:35:23.148491+00:00
7979,INPROC_E46C96,1,10,team1,Team 1 (N/S),81,39,16,♦,finished,2026-05-18T16:35:23.165502+00:00
7980,INPROC_03ACC7,1,10,team1,Team 1 (N/S),80,40,27,♥,finished,2026-05-18T16:35:23.183308+00:00
7981,INPROC_9026AD,1,10,team1,Team 1 (N/S),71,49,34,♠,finished,2026-05-18T16:35:23.199572+00:00
7982,INPROC_8D61D6,1,10,team2,Team 2 (E/W),54,66,39,♠,finished,2026-05-18T16:35:23.218043+00:00
7983,INPROC_A1D99E,1,10,team1,Team 1 (N/S),105,15,31,♠,finished,2026-05-18T16:35:23.235228+00:00
7984,INPROC_909783,1,10,team1,Team 1 (N/S),62,58,26,♥,finished,2026-05-18T16:35:23.256222+00:00
7985,INPROC_9E5435,1,10,team2,Team 2 (E/W),57,63,9,♣,finished,2026-05-18T16:35:23.274842+00:00
7986,INPROC_6C44F5,1,10,team1,Team 1 (N/S),85,35,15,♦,finished,2026-05-18T16:35:23.292951+00:00
7987,INPROC_8C27B6,1,10,team1,Team 1 (N/S),69,51,38,♠,finished,2026-05-18T16:35:23.311196+00:00
7988,INPROC_2178AD,1,10,team2,Team 2 (E/W),48,72,14,♦,finished,2026-05-18T16:35:23.328179+00:00
7989,INPROC_3D7FAD,1,10,team1,Team 1 (N/S),83,37,38,♠,finished,2026-05-18T16:35:23.346279+00:00
7990,INPROC_AC0596,1,10,team2,Team 2 (E/W),47,73,23,♥,finished,2026-05-18T16:35:23.364277+00:00
7991,INPROC_874F79,1,10,team1,Team 1 (N/S),83,37,15,♦,finished,2026-05-18T16:35:23.382253+00:00
7992,INPROC_0ACD7F,1,10,team2,Team 2 (E/W),53,67,7,♣,finished,2026-05-18T16:35:23.407606+00:00
7993,INPROC_1DB8C2,1,10,team2,Team 2 (E/W),50,70,34,♠,finished,2026-05-18T16:35:23.432204+00:00
7994,INPROC_24F689,1,10,team1,Team 1 (N/S),79,41,1,♣,finished,2026-05-18T16:35:23.453600+00:00
7995,INPROC_1F449E,1,10,team2,Team 2 (E/W),54,66,6,♣,finished,2026-05-18T16:35:23.470788+00:00
7996,INPROC_0CCD04,1,10,team1,Team 1 (N/S),100,20,11,♦,finished,2026-05-18T16:35:23.485865+00:00
7997,INPROC_FCDB49,1,10,team1,Team 1 (N/S),70,50,39,♠,finished,2026-05-18T16:35:23.500542+00:00
7998,INPROC_3300DC,1,10,team2,Team 2 (E/W),21,99,19,♦,finished,2026-05-18T16:35:23.516409+00:00
7999,INPROC_CC53A3,1,10,team2,Team 2 (E/W),45,75,16,♦,finished,2026-05-18T16:35:23.525928+00:00
8000,INPROC_DF4B51,1,10,team1,Team 1 (N/S),102,18,38,♠,finished,2026-05-18T16:35:23.536641+00:00
8001,INPROC_F905C0,1,10,team2,Team 2 (E/W),32,88,14,♦,finished,2026-05-18T16:35:23.546380+00:00
8002,INPROC_D834C0,1,10,team2,Team 2 (E/W),59,61,33,♠,finished,2026-05-18T16:35:23.555893+00:00
8003,INPROC_7CA418,1,10,team2,Team 2 (E/W),50,70,37,♠,finished,2026-05-18T16:35:23.571803+00:00
8004,INPROC_DEE46C,1,10,team2,Team 2 (E/W),55,65,30,♠,finished,2026-05-18T16:35:23.587069+00:00
8005,INPROC_DA0691,1,10,team1,Team 1 (N/S),69,51,21,♥,finished,2026-05-18T16:35:23.601644+00:00
8006,INPROC_AE09FB,1,10,team1,Team 1 (N/S),65,55,24,♥,finished,2026-05-18T16:35:23.615755+00:00
8007,INPROC_F87938,1,10,draw,draw,60,60,36,♠,finished,2026-05-18T16:35:23.630789+00:00
8008,INPROC_7FFF27,1,10,team1,Team 1 (N/S),89,31,24,♥,finished,2026-05-18T16:35:23.645997+00:00
8009,INPROC_42F0DE,1,10,team2,Team 2 (E/W),47,73,14,♦,finished,2026-05-18T16:35:23.662162+00:00
8010,INPROC_623286,1,10,team2,Team 2 (E/W),42,78,28,♥,finished,2026-05-18T16:35:23.677939+00:00
8011,INPROC_E0EB28,1,10,team2,Team 2 (E/W),51,69,10,♦,finished,2026-05-18T16:35:23.692659+00:00
8012,INPROC_A191FB,1,10,team2,Team 2 (E/W),59,61,28,♥,finished,2026-05-18T16:35:23.709854+00:00
8013,INPROC_56E99F,1,10,team1,Team 1 (N/S),79,41,27,♥,finished,2026-05-18T16:35:23.726118+00:00
8014,INPROC_7813FB,1,10,team1,Team 1 (N/S),87,33,19,♦,finished,2026-05-18T16:35:23.743476+00:00
8015,INPROC_51A4CD,1,10,team2,Team 2 (E/W),43,77,26,♥,finished,2026-05-18T16:35:23.759517+00:00
8016,INPROC_4CD496,1,10,team2,Team 2 (E/W),55,65,26,♥,finished,2026-05-18T16:35:23.773521+00:00
8017,INPROC_32B288,1,10,team2,Team 2 (E/W),56,64,28,♥,finished,2026-05-18T16:35:23.792412+00:00
8018,INPROC_9B2A6D,1,10,team1,Team 1 (N/S),68,52,0,♣,finished,2026-05-18T16:35:23.810051+00:00
8019,INPROC_93BB2A,1,10,team2,Team 2 (E/W),58,62,20,♥,finished,2026-05-18T16:35:23.826193+00:00
8020,INPROC_AAAD10,1,10,team1,Team 1 (N/S),67,53,7,♣,finished,2026-05-18T16:35:23.844297+00:00
8021,INPROC_819140,1,10,team1,Team 1 (N/S),66,54,25,♥,finished,2026-05-18T16:35:23.862909+00:00
8022,INPROC_776F31,1,10,team1,Team 1 (N/S),106,14,37,♠,finished,2026-05-18T16:35:23.884180+00:00
8023,INPROC_BCBCE3,1,10,team2,Team 2 (E/W),12,108,12,♦,finished,2026-05-18T16:35:23.900920+00:00
8024,INPROC_68CB07,1,10,team1,Team 1 (N/S),64,56,4,♣,finished,2026-05-18T16:35:23.921280+00:00
8025,INPROC_AEEBAC,1,10,team1,Team 1 (N/S),62,58,5,♣,finished,2026-05-18T16:35:23.938582+00:00
8026,INPROC_474F65,1,10,team1,Team 1 (N/S),71,49,22,♥,finished,2026-05-18T16:35:23.957981+00:00
8027,INPROC_FFDBAE,1,10,team2,Team 2 (E/W),59,61,15,♦,finished,2026-05-18T16:35:23.978029+00:00
8028,INPROC_302EB2,1,10,team1,Team 1 (N/S),99,21,2,♣,finished,2026-05-18T16:35:23.998517+00:00
8029,INPROC_D27E71,1,10,team1,Team 1 (N/S),65,55,3,♣,finished,2026-05-18T16:35:24.018305+00:00
8030,INPROC_A8A70E,1,10,team1,Team 1 (N/S),70,50,26,♥,finished,2026-05-18T16:35:24.036193+00:00
8031,INPROC_1EEF26,1,10,team1,Team 1 (N/S),80,40,13,♦,finished,2026-05-18T16:35:24.054177+00:00
8032,INPROC_EF77AE,1,10,team1,Team 1 (N/S),116,4,22,♥,finished,2026-05-18T16:35:24.070591+00:00
8033,INPROC_BA6950,1,10,team1,Team 1 (N/S),108,12,37,♠,finished,2026-05-18T16:35:24.086337+00:00
8034,INPROC_4F8ACF,1,10,team2,Team 2 (E/W),57,63,32,♠,finished,2026-05-18T16:35:24.101563+00:00
8035,INPROC_CAA71B,1,10,team2,Team 2 (E/W),28,92,38,♠,finished,2026-05-18T16:35:24.117417+00:00
8036,INPROC_EBFCB2,1,10,team2,Team 2 (E/W),54,66,33,♠,finished,2026-05-18T16:35:24.132402+00:00
8037,INPROC_3E562A,1,10,team2,Team 2 (E/W),47,73,3,♣,finished,2026-05-18T16:35:24.147253+00:00
8038,INPROC_EF6BDB,1,10,team2,Team 2 (E/W),55,65,15,♦,finished,2026-05-18T16:35:24.161558+00:00
8039,INPROC_12514D,1,10,team1,Team 1 (N/S),97,23,22,♥,finished,2026-05-18T16:35:24.178475+00:00
8040,INPROC_4F594A,1,10,team2,Team 2 (E/W),12,108,8,♣,finished,2026-05-18T16:35:24.197826+00:00
8041,INPROC_6565DA,1,10,team2,Team 2 (E/W),43,77,6,♣,finished,2026-05-18T16:35:24.217236+00:00
8042,INPROC_5AEEE9,1,10,team1,Team 1 (N/S),76,44,4,♣,finished,2026-05-18T16:35:24.236940+00:00
8043,INPROC_AA7E27,1,10,team2,Team 2 (E/W),57,63,39,♠,finished,2026-05-18T16:35:24.254729+00:00
8044,INPROC_37669B,1,10,team1,Team 1 (N/S),74,46,3,♣,finished,2026-05-18T16:35:24.272151+00:00
8045,INPROC_51E6CD,1,10,team1,Team 1 (N/S),101,19,36,♠,finished,2026-05-18T16:35:24.290622+00:00
8046,INPROC_BA9F85,1,10,team1,Team 1 (N/S),84,36,7,♣,finished,2026-05-18T16:35:24.305247+00:00
8047,INPROC_7A5C10,1,10,team2,Team 2 (E/W),38,82,5,♣,finished,2026-05-18T16:35:24.321724+00:00
8048,INPROC_4E2DCB,1,10,team1,Team 1 (N/S),91,29,22,♥,finished,2026-05-18T16:35:24.332715+00:00
8049,INPROC_C31FFF,1,10,team2,Team 2 (E/W),45,75,10,♦,finished,2026-05-18T16:35:24.344991+00:00
8050,INPROC_9F46B4,1,10,team2,Team 2 (E/W),28,92,23,♥,finished,2026-05-18T16:35:24.358628+00:00
8051,INPROC_BF822D,1,10,team1,Team 1 (N/S),65,55,28,♥,finished,2026-05-18T16:35:24.375089+00:00
8052,INPROC_A9C9ED,1,10,team2,Team 2 (E/W),41,79,30,♠,finished,2026-05-18T16:35:24.391209+00:00
8053,INPROC_5AC7D8,1,10,team2,Team 2 (E/W),58,62,37,♠,finished,2026-05-18T16:35:24.408992+00:00
8054,INPROC_AD64F0,1,10,team2,Team 2 (E/W),17,103,31,♠,finished,2026-05-18T16:35:24.425546+00:00
8055,INPROC_37CB77,1,10,team1,Team 1 (N/S),118,2,31,♠,finished,2026-05-18T16:35:24.441629+00:00
8056,INPROC_866A5D,1,10,team1,Team 1 (N/S),120,0,17,♦,finished,2026-05-18T16:35:24.455561+00:00
8057,INPROC_57624D,1,10,team2,Team 2 (E/W),39,81,5,♣,finished,2026-05-18T16:35:24.470699+00:00
8058,INPROC_D2D248,1,10,team1,Team 1 (N/S),99,21,37,♠,finished,2026-05-18T16:35:24.483712+00:00
8059,INPROC_0FB75E,1,10,team2,Team 2 (E/W),52,68,35,♠,finished,2026-05-18T16:35:24.500989+00:00
8060,INPROC_A8A645,1,10,team1,Team 1 (N/S),62,58,6,♣,finished,2026-05-18T16:35:24.520508+00:00
8061,INPROC_B14130,1,10,team1,Team 1 (N/S),76,44,7,♣,finished,2026-05-18T16:35:24.538229+00:00
8062,INPROC_7B3928,1,10,team1,Team 1 (N/S),68,52,20,♥,finished,2026-05-18T16:35:24.560708+00:00
8063,INPROC_856D47,1,10,team1,Team 1 (N/S),61,59,28,♥,finished,2026-05-18T16:35:24.583437+00:00
8064,INPROC_9E96A1,1,10,team2,Team 2 (E/W),55,65,7,♣,finished,2026-05-18T16:35:24.599422+00:00
8065,INPROC_32F139,1,10,team2,Team 2 (E/W),58,62,35,♠,finished,2026-05-18T16:35:24.617096+00:00
8066,INPROC_40CAD8,1,10,team1,Team 1 (N/S),78,42,17,♦,finished,2026-05-18T16:35:24.633333+00:00
8067,INPROC_B91193,1,10,team1,Team 1 (N/S),64,56,2,♣,finished,2026-05-18T16:35:24.648857+00:00
8068,INPROC_AAE76B,1,10,team1,Team 1 (N/S),71,49,34,♠,finished,2026-05-18T16:35:24.667930+00:00
8069,INPROC_334147,1,10,team1,Team 1 (N/S),79,41,33,♠,finished,2026-05-18T16:35:24.684975+00:00
8070,INPROC_0110E3,1,10,team1,Team 1 (N/S),73,47,6,♣,finished,2026-05-18T16:35:24.703818+00:00
8071,INPROC_7ACD2B,1,10,team1,Team 1 (N/S),86,34,3,♣,finished,2026-05-18T16:35:24.724259+00:00
8072,INPROC_0EB86E,1,10,team1,Team 1 (N/S),82,38,2,♣,finished,2026-05-18T16:35:24.742900+00:00
8073,INPROC_BC06E4,1,10,team2,Team 2 (E/W),50,70,19,♦,finished,2026-05-18T16:35:24.759051+00:00
8074,INPROC_711CD8,1,10,team2,Team 2 (E/W),44,76,18,♦,finished,2026-05-18T16:35:24.774617+00:00
8075,INPROC_BC8484,1,10,team1,Team 1 (N/S),93,27,32,♠,finished,2026-05-18T16:35:24.791566+00:00
8076,INPROC_5452EA,1,10,team1,Team 1 (N/S),61,59,7,♣,finished,2026-05-18T16:35:24.807866+00:00
8077,INPROC_9B4C35,1,10,team1,Team 1 (N/S),89,31,13,♦,finished,2026-05-18T16:35:24.820775+00:00
8078,INPROC_2201AC,1,10,team2,Team 2 (E/W),41,79,2,♣,finished,2026-05-18T16:35:24.837666+00:00
8079,INPROC_6EAD9B,1,10,team2,Team 2 (E/W),57,63,23,♥,finished,2026-05-18T16:35:24.855732+00:00
8080,INPROC_CD0709,1,10,team2,Team 2 (E/W),59,61,12,♦,finished,2026-05-18T16:35:24.872071+00:00
8081,INPROC_C5DF9D,1,10,team2,Team 2 (E/W),56,64,23,♥,finished,2026-05-18T16:35:24.887673+00:00
8082,INPROC_E36388,1,10,team1,Team 1 (N/S),92,28,8,♣,finished,2026-05-18T16:35:24.904034+00:00
8083,INPROC_C38EF7,1,10,team2,Team 2 (E/W),47,73,21,♥,finished,2026-05-18T16:35:24.919517+00:00
8084,INPROC_F08ED1,1,10,team1,Team 1 (N/S),86,34,5,♣,finished,2026-05-18T16:35:24.933045+00:00
8085,INPROC_3D5E94,1,10,draw,draw,60,60,39,♠,finished,2026-05-18T16:35:24.950393+00:00
8086,INPROC_3A8480,1,10,team1,Team 1 (N/S),101,19,22,♥,finished,2026-05-18T16:35:24.969504+00:00
8087,INPROC_20B717,1,10,team1,Team 1 (N/S),63,57,10,♦,finished,2026-05-18T16:35:24.987297+00:00
8088,INPROC_852AA2,1,10,team2,Team 2 (E/W),54,66,28,♥,finished,2026-05-18T16:35:25.002061+00:00
8089,INPROC_896828,1,10,team1,Team 1 (N/S),111,9,1,♣,finished,2026-05-18T16:35:25.017191+00:00
8090,INPROC_2AEF04,1,10,team2,Team 2 (E/W),42,78,13,♦,finished,2026-05-18T16:35:25.031196+00:00
8091,INPROC_4332F1,1,10,team2,Team 2 (E/W),36,84,19,♦,finished,2026-05-18T16:35:25.045666+00:00
8092,INPROC_CD4D34,1,10,team1,Team 1 (N/S),64,56,19,♦,finished,2026-05-18T16:35:25.060189+00:00
8093,INPROC_2E9079,1,10,team1,Team 1 (N/S),97,23,14,♦,finished,2026-05-18T16:35:25.076586+00:00
8094,INPROC_2FB045,1,10,team1,Team 1 (N/S),74,46,37,♠,finished,2026-05-18T16:35:25.090624+00:00
8095,INPROC_CEB2D5,1,10,team2,Team 2 (E/W),40,80,6,♣,finished,2026-05-18T16:35:25.107664+00:00
8096,INPROC_ECD759,1,10,team2,Team 2 (E/W),31,89,16,♦,finished,2026-05-18T16:35:25.122485+00:00
8097,INPROC_0AB0EC,1,10,team1,Team 1 (N/S),71,49,2,♣,finished,2026-05-18T16:35:25.137837+00:00
8098,INPROC_4B0E0F,1,10,team1,Team 1 (N/S),78,42,27,♥,finished,2026-05-18T16:35:25.155110+00:00
8099,INPROC_B38886,1,10,team1,Team 1 (N/S),75,45,3,♣,finished,2026-05-18T16:35:25.173296+00:00
8100,INPROC_C2B13D,1,10,team1,Team 1 (N/S),84,36,1,♣,finished,2026-05-18T16:35:25.191973+00:00
8101,INPROC_1A0739,1,10,team1,Team 1 (N/S),64,56,30,♠,finished,2026-05-18T16:35:25.208413+00:00
8102,INPROC_52718A,1,10,team1,Team 1 (N/S),100,20,11,♦,finished,2026-05-18T16:35:25.227767+00:00
8103,INPROC_DFAF08,1,10,team2,Team 2 (E/W),0,120,26,♥,finished,2026-05-18T16:35:25.245111+00:00
8104,INPROC_1643A2,1,10,team1,Team 1 (N/S),88,32,10,♦,finished,2026-05-18T16:35:25.255995+00:00
8105,INPROC_55CEDF,1,10,team2,Team 2 (E/W),42,78,35,♠,finished,2026-05-18T16:35:25.269829+00:00
8106,INPROC_9B02BF,1,10,team1,Team 1 (N/S),88,32,19,♦,finished,2026-05-18T16:35:25.284132+00:00
8107,INPROC_B127A8,1,10,team2,Team 2 (E/W),58,62,29,♥,finished,2026-05-18T16:35:25.293360+00:00
8108,INPROC_5C4468,1,10,team1,Team 1 (N/S),63,57,31,♠,finished,2026-05-18T16:35:25.305840+00:00
8109,INPROC_45F1B9,1,10,team1,Team 1 (N/S),87,33,36,♠,finished,2026-05-18T16:35:25.320804+00:00
8110,INPROC_C1FF2F,1,10,team1,Team 1 (N/S),67,53,34,♠,finished,2026-05-18T16:35:25.335747+00:00
8111,INPROC_BC0D9F,1,10,team1,Team 1 (N/S),86,34,18,♦,finished,2026-05-18T16:35:25.353233+00:00
8112,INPROC_791F05,1,10,team1,Team 1 (N/S),91,29,27,♥,finished,2026-05-18T16:35:25.369202+00:00
8113,INPROC_009FD8,1,10,team1,Team 1 (N/S),94,26,21,♥,finished,2026-05-18T16:35:25.385489+00:00
8114,INPROC_F2E8C8,1,10,team1,Team 1 (N/S),66,54,1,♣,finished,2026-05-18T16:35:25.401762+00:00
8115,INPROC_BD97BD,1,10,team1,Team 1 (N/S),91,29,21,♥,finished,2026-05-18T16:35:25.420660+00:00
8116,INPROC_669FBF,1,10,team1,Team 1 (N/S),66,54,22,♥,finished,2026-05-18T16:35:25.441334+00:00
8117,INPROC_EAE5BC,1,10,team2,Team 2 (E/W),54,66,19,♦,finished,2026-05-18T16:35:25.459958+00:00
8118,INPROC_D0F857,1,10,team2,Team 2 (E/W),32,88,18,♦,finished,2026-05-18T16:35:25.477971+00:00
8119,INPROC_8FA0D5,1,10,team1,Team 1 (N/S),104,16,23,♥,finished,2026-05-18T16:35:25.498088+00:00
8120,INPROC_734F61,1,10,team1,Team 1 (N/S),106,14,21,♥,finished,2026-05-18T16:35:25.520151+00:00
8121,INPROC_FCB12F,1,10,team1,Team 1 (N/S),80,40,29,♥,finished,2026-05-18T16:35:25.540483+00:00
8122,INPROC_D72C9D,1,10,team1,Team 1 (N/S),69,51,14,♦,finished,2026-05-18T16:35:25.556950+00:00
8123,INPROC_869FED,1,10,team2,Team 2 (E/W),41,79,12,♦,finished,2026-05-18T16:35:25.574475+00:00
8124,INPROC_8EDFB8,1,10,team2,Team 2 (E/W),51,69,39,♠,finished,2026-05-18T16:35:25.591158+00:00
8125,INPROC_B864BD,1,10,team2,Team 2 (E/W),48,72,30,♠,finished,2026-05-18T16:35:25.608267+00:00
8126,INPROC_665BFD,1,10,team1,Team 1 (N/S),63,57,29,♥,finished,2026-05-18T16:35:25.623954+00:00
8127,INPROC_71ADA6,1,10,team1,Team 1 (N/S),62,58,38,♠,finished,2026-05-18T16:35:25.643760+00:00
8128,INPROC_9E8B9D,1,10,team2,Team 2 (E/W),33,87,29,♥,finished,2026-05-18T16:35:25.660610+00:00
8129,INPROC_845BB4,1,10,team1,Team 1 (N/S),92,28,5,♣,finished,2026-05-18T16:35:26.752914+00:00
8130,INPROC_A9F42B,1,10,team1,Team 1 (N/S),80,40,13,♦,finished,2026-05-18T16:35:26.762726+00:00
8131,INPROC_09B56D,1,10,team1,Team 1 (N/S),83,37,26,♥,finished,2026-05-18T16:35:26.775366+00:00
8132,INPROC_249A9B,1,10,team1,Team 1 (N/S),95,25,31,♠,finished,2026-05-18T16:35:26.794394+00:00
8133,INPROC_EB3763,1,10,team1,Team 1 (N/S),89,31,34,♠,finished,2026-05-18T16:35:26.811609+00:00
8134,INPROC_5705EC,1,10,team2,Team 2 (E/W),30,90,31,♠,finished,2026-05-18T16:35:26.830030+00:00
8135,INPROC_801DA1,1,10,team2,Team 2 (E/W),37,83,28,♥,finished,2026-05-18T16:35:26.848117+00:00
8136,INPROC_F81A1A,1,10,team2,Team 2 (E/W),56,64,20,♥,finished,2026-05-18T16:35:26.866765+00:00
8137,INPROC_1F11FE,1,10,team2,Team 2 (E/W),51,69,26,♥,finished,2026-05-18T16:35:26.885342+00:00
8138,INPROC_156A0C,1,10,team1,Team 1 (N/S),92,28,0,♣,finished,2026-05-18T16:35:26.902529+00:00
8139,INPROC_D01796,1,10,team1,Team 1 (N/S),61,59,18,♦,finished,2026-05-18T16:35:26.916876+00:00
8140,INPROC_1F379E,1,10,team2,Team 2 (E/W),55,65,8,♣,finished,2026-05-18T16:35:26.934405+00:00
8141,INPROC_2153E1,1,10,team1,Team 1 (N/S),78,42,10,♦,finished,2026-05-18T16:35:26.949379+00:00
8142,INPROC_45C984,1,10,team2,Team 2 (E/W),33,87,38,♠,finished,2026-05-18T16:35:26.965959+00:00
8143,INPROC_8A8F98,1,10,team1,Team 1 (N/S),71,49,1,♣,finished,2026-05-18T16:35:26.984622+00:00
8144,INPROC_C0DAA2,1,10,team2,Team 2 (E/W),39,81,39,♠,finished,2026-05-18T16:35:27.002755+00:00
8145,INPROC_8D0A02,1,10,team2,Team 2 (E/W),58,62,18,♦,finished,2026-05-18T16:35:27.021446+00:00
8146,INPROC_E834A7,1,10,team2,Team 2 (E/W),55,65,19,♦,finished,2026-05-18T16:35:27.040062+00:00
8147,INPROC_48A4E3,1,10,team1,Team 1 (N/S),63,57,2,♣,finished,2026-05-18T16:35:27.055942+00:00
8148,INPROC_68D155,1,10,team1,Team 1 (N/S),120,0,31,♠,finished,2026-05-18T16:35:27.072328+00:00
8149,INPROC_920EF0,1,10,team1,Team 1 (N/S),78,42,18,♦,finished,2026-05-18T16:35:27.092770+00:00
8150,INPROC_A94F2E,1,10,team1,Team 1 (N/S),66,54,35,♠,finished,2026-05-18T16:35:27.110455+00:00
8151,INPROC_63F3B0,1,10,team1,Team 1 (N/S),64,56,35,♠,finished,2026-05-18T16:35:27.127409+00:00
8152,INPROC_F99EB3,1,10,team1,Team 1 (N/S),91,29,13,♦,finished,2026-05-18T16:35:27.149855+00:00
8153,INPROC_734634,1,10,team1,Team 1 (N/S),105,15,32,♠,finished,2026-05-18T16:35:27.167774+00:00
8154,INPROC_83A259,1,10,team2,Team 2 (E/W),28,92,8,♣,finished,2026-05-18T16:35:27.188081+00:00
8155,INPROC_9A4A5B,1,10,draw,draw,60,60,23,♥,finished,2026-05-18T16:35:27.209129+00:00
8156,INPROC_7538CE,1,10,team1,Team 1 (N/S),88,32,1,♣,finished,2026-05-18T16:35:27.223975+00:00
8157,INPROC_9C7D1B,1,10,team1,Team 1 (N/S),102,18,3,♣,finished,2026-05-18T16:35:27.235524+00:00
8158,INPROC_CC8383,1,10,team1,Team 1 (N/S),68,52,24,♥,finished,2026-05-18T16:35:27.251625+00:00
8159,INPROC_2EF8FC,1,10,team1,Team 1 (N/S),63,57,10,♦,finished,2026-05-18T16:35:27.268859+00:00
8160,INPROC_07CD3F,1,10,team1,Team 1 (N/S),77,43,19,♦,finished,2026-05-18T16:35:27.284404+00:00
8161,INPROC_5BBED8,1,10,team2,Team 2 (E/W),24,96,35,♠,finished,2026-05-18T16:35:27.302162+00:00
8162,INPROC_B2DF2B,1,10,team1,Team 1 (N/S),98,22,1,♣,finished,2026-05-18T16:35:27.318365+00:00
8163,INPROC_1FEF36,1,10,team1,Team 1 (N/S),94,26,37,♠,finished,2026-05-18T16:35:27.337108+00:00
8164,INPROC_621855,1,10,team2,Team 2 (E/W),22,98,36,♠,finished,2026-05-18T16:35:27.361505+00:00
